Entity 1 | Entity 2 | Result | Score 
fee|appeal|False|0.4915297329425812
plan amendment|affidavit|False|0.3200126886367798
planning study|statu|False|0.6053088307380676
approve proffer|outcome|False|0.7870703935623169
plan amendment|plan reviewer workload|False|0.2879354655742645
when|code modification|False|0.5863028168678284
preapplication assistance|inspector workload|False|0.33142390847206116
customer portal user account|outcome|False|0.5120148658752441
when|hold|False|0.6725988388061523
completion of required plan review|meet|False|0.8331091403961182
consistency|appeal|False|0.7228512763977051
when|approve proffer|False|0.6428382396697998
request|inspection|False|0.6197499632835388
hear date|consistency|False|0.3965475261211395
plan reviewer workload|consistency|False|0.44310635328292847
completenes review|code modification|False|0.4114299714565277
hear execution|application|False|0.5409249663352966
notice of violation|staff report|False|0.2020517736673355
completenes review|approve proffer|False|0.6524267196655273
plan|bond|False|0.5616924166679382
hear execution|when|False|0.5078408122062683
meet|each condo unit|False|0.3628898859024048
zoning permit|citation|False|0.43316537141799927
custom query|development permit|False|0.4069112241268158
affidavit|inspector workload|False|0.24731355905532837
each condo unit|hear requirement|False|0.3011334240436554
service|citation|False|0.6556227803230286
formal response|plan review meet|True|0.9027230143547058
zoning permit|planning study|False|0.37466463446617126
plan amendment|staff report|False|0.24596036970615387
fine|notice of violation|False|0.3276519477367401
hear decision|customer portal user account|False|0.5548354387283325
meet|development permit|False|0.5086469054222107
staff review|draft proffer|False|0.20758722722530365
building development project|formal response|False|0.45418938994407654
bond|fee|False|0.39941030740737915
outcome|completenes review|False|0.871164083480835
inspector workload|fee|False|0.446925550699234
plan amendment|staff review|False|0.268390953540802
inspection|draft proffer|False|0.3705882430076599
statu|inspector workload|False|0.35169991850852966
development permit|completion of required plan review|False|0.3614267408847809
hold|fine|False|0.8347142934799194
hear requirement|completenes review|False|0.6279758214950562
staff review|information|False|0.4710564911365509
property information|hear decision|False|0.7536444067955017
inspection|information|False|0.7806188464164734
planning report|bond|False|0.34725919365882874
inspection|plan amendment|False|0.3638855814933777
each condo unit|hear calendar|False|0.279745489358902
request|draft proffer|False|0.35132473707199097
citation|bond|False|0.589443564414978
fine|application|False|0.8067837953567505
meet|hear date|False|0.4484654366970062
formal response|consistency|False|0.8839960694313049
notice of violation|ordinance|False|0.2649395763874054
gis property management|hear execution|False|0.4595743715763092
fine|when|False|0.765669584274292
planning study|fine|False|0.5762797594070435
draft proffer|notice of violation|False|0.18354719877243042
request|information|False|0.730501115322113
completion of required plan review|hear calendar|False|0.3350229561328888
staff report|plan review meet|False|0.4063229560852051
meet|inspection|False|0.7359597086906433
internal note|bond|False|0.46809619665145874
outcome|meet|True|0.9214922785758972
affidavit|request|False|0.21420978009700775
plan amendment|ordinance|False|0.24894841015338898
each condo unit|appeal|False|0.306953489780426
hear calendar|hear decision|False|0.7366907000541687
hear execution|inspector workload|False|0.36876434087753296
hear requirement|meet|False|0.7861825823783875
information|development permit|False|0.5579177737236023
affidavit|preapplication assistance|False|0.2315317839384079
hear date|gis property management|False|0.3781837224960327
completion of required plan review|appeal|False|0.5025396347045898
zoning permit|completenes review|False|0.3322373926639557
draft proffer|when|False|0.36585375666618347
bond|customer portal user account|False|0.38692715764045715
gis property management|internal note|False|0.45474299788475037
notice of violation|fine|False|0.2544075548648834
service|completenes review|False|0.3870188891887665
affidavit|outcome|False|0.318273663520813
hear decision|support documentation|False|0.6180509924888611
statu|preapplication assistance|False|0.5442015528678894
fee|bond|False|0.32112881541252136
staff review|building development project|False|0.19791841506958008
application|plan|False|0.8019301295280457
inspection|building development project|False|0.3188140392303467
outcome|hear requirement|True|0.9225214719772339
building development project|plan reviewer workload|False|0.25595107674598694
appeal|bond|False|0.5523162484169006
hold|hold|False|0.0
customer portal user account|each condo unit|False|0.26297280192375183
hold|approve proffer|False|0.625461995601654
information|formal response|True|0.9531415700912476
request|building development project|False|0.3308330476284027
ordinance|formal response|False|0.5422963500022888
preapplication assistance|planning report|False|0.27539530396461487
code modification|formal response|False|0.8837928771972656
fine|inspector workload|False|0.47089049220085144
zoning permit|meet|False|0.5531981587409973
approve proffer|development permit|False|0.4188602566719055
application|property information|False|0.7568421363830566
planning study|hold|False|0.5419747233390808
service|meet|False|0.7789908647537231
customer portal user account|development permit|False|0.2920672595500946
planning study|approve proffer|False|0.5411804914474487
formal response|gis property management|False|0.8379131555557251
plan amendment|citation|False|0.615959882736206
requirement|formal response|True|0.9344375729560852
outcome|hear calendar|False|0.47734472155570984
hear execution|preapplication assistance|False|0.4377027750015259
staff review|custom query|False|0.30132418870925903
development permit|request|False|0.418654203414917
code modification|plan amendment|False|0.4747302830219269
plan amendment|planning study|False|0.3710443079471588
affidavit|planning report|False|0.1658695489168167
plan amendment|requirement|False|0.6261644959449768
plan reviewer workload|hear decision|False|0.5625314116477966
plan|hear decision|False|0.7493219375610352
development permit|preapplication assistance|False|0.2989579737186432
property information|hear execution|False|0.7075815200805664
hear date|notice of violation|False|0.1940726339817047
gis property management|fee|False|0.3658764958381653
staff review|statu|False|0.41640546917915344
requirement|plan amendment|False|0.534882128238678
building development project|staff review|False|0.21934688091278076
request|custom query|False|0.49594846367836
support documentation|plan review meet|False|0.6761863827705383
draft proffer|inspector workload|False|0.28786537051200867
inspection|statu|False|0.7549471855163574
inspector workload|support documentation|False|0.288629412651062
draft proffer|hear execution|False|0.3171960711479187
building development project|service|False|0.275762677192688
outcome|appeal|False|0.7935287952423096
statu|planning report|False|0.46325209736824036
development permit|outcome|False|0.4682766795158386
notice of violation|hold|False|0.3159501552581787
hear requirement|appeal|False|0.6480282545089722
request|statu|False|0.5865410566329956
notice of violation|approve proffer|False|0.3439238667488098
hear date|application|False|0.44752857089042664
custom query|staff review|False|0.3209061920642853
hear calendar|hear execution|False|0.6111260652542114
custom query|service|False|0.5861776471138
staff report|gis property management|False|0.30243879556655884
hear date|when|False|0.3904702067375183
staff review|zoning permit|False|0.319818913936615
hear decision|draft proffer|False|0.4276696443557739
plan reviewer workload|when|False|0.41806700825691223
plan amendment|code modification|False|0.39157238602638245
gis property management|planning report|False|0.3189258873462677
plan review meet|plan review meet|False|0.0
plan amendment|hold|False|0.5928263068199158
fine|preapplication assistance|False|0.7348424792289734
property information|internal note|False|0.6959919333457947
each condo unit|bond|False|0.248421311378479
planning report|hear decision|False|0.5492205619812012
plan amendment|approve proffer|False|0.6260627508163452
support documentation|consistency|False|0.5257798433303833
citation|hear decision|False|0.6998825669288635
hear decision|information|False|0.8907865285873413
preapplication assistance|each condo unit|False|0.25065916776657104
building development project|ordinance|False|0.2737135887145996
draft proffer|internal note|False|0.24730108678340912
meet|service|False|0.7348506450653076
code modification|affidavit|False|0.43336451053619385
ordinance|plan reviewer workload|False|0.2815003991127014
request|zoning permit|False|0.32450759410858154
service|hear calendar|False|0.47996988892555237
code modification|plan reviewer workload|False|0.3379714787006378
completion of required plan review|bond|False|0.551392138004303
formal response|notice of violation|False|0.5371424555778503
hear execution|planning report|False|0.37981003522872925
planning report|property information|False|0.3709052801132202
requirement|affidavit|False|0.22824996709823608
preapplication assistance|development permit|False|0.38909801840782166
requirement|plan reviewer workload|False|0.4141576886177063
internal note|hear decision|False|0.5431501865386963
hear calendar|internal note|False|0.48951947689056396
zoning permit|appeal|False|0.2700938284397125
affidavit|each condo unit|False|0.1370246559381485
staff review|fine|False|0.3676523268222809
service|appeal|False|0.5825757384300232
when|plan review meet|False|0.6870613694190979
formal response|application|True|0.9309324622154236
inspection|fine|False|0.6868587732315063
preapplication assistance|hear date|False|0.32431337237358093
ordinance|staff report|False|0.1987573653459549
formal response|when|True|0.9055668711662292
completenes review|plan review meet|False|0.5837014317512512
internal note|property information|False|0.6864892244338989
code modification|staff report|False|0.2997121214866638
affidavit|development permit|False|0.20879144966602325
statu|each condo unit|False|0.25714921951293945
information|staff review|False|0.43160688877105713
fee|hear decision|False|0.5657975673675537
inspector workload|draft proffer|False|0.3642401397228241
bond|draft proffer|False|0.3817901909351349
property information|fee|False|0.8713637590408325
ordinance|staff review|False|0.22543779015541077
information|service|False|0.7417541146278381
requirement|staff report|False|0.3737427592277527
code modification|staff review|False|0.3558536469936371
staff report|notice of violation|False|0.17016790807247162
hear date|inspector workload|False|0.34166401624679565
preapplication assistance|inspection|False|0.4154803156852722
ordinance|service|False|0.400738000869751
hear date|hear execution|False|0.5066946744918823
plan reviewer workload|hear execution|False|0.32915329933166504
appeal|hear decision|False|0.4363199472427368
consistency|hear decision|False|0.7375978231430054
plan|hear execution|False|0.6031699776649475
hear decision|building development project|False|0.4309358596801758
bond|plan amendment|False|0.3326062560081482
inspector workload|information|False|0.5536829233169556
fine|planning report|False|0.5985890030860901
statu|development permit|False|0.41775932908058167
affidavit|hear date|False|0.2609074115753174
building development project|citation|False|0.3617140054702759
requirement|staff review|False|0.3901279866695404
building development project|planning study|False|0.3440486788749695
completenes review|consistency|False|0.4007647633552551
building development project|requirement|False|0.35393226146698
support documentation|gis property management|False|0.5408437252044678
staff report|application|False|0.2726789712905884
appeal|property information|False|0.6868097186088562
hear calendar|fee|False|0.4275014400482178
affidavit|inspection|False|0.33723121881484985
statu|hear date|False|0.32004207372665405
custom query|citation|False|0.49172380566596985
gis property management|support documentation|False|0.48030874133110046
outcome|bond|False|0.7292560338973999
hear execution|each condo unit|False|0.22318795323371887
hear requirement|consistency|False|0.641676664352417
staff report|when|False|0.3185623288154602
custom query|planning study|False|0.3345537781715393
code modification|ordinance|False|0.5592563152313232
draft proffer|planning report|False|0.2606329321861267
approve proffer|staff review|False|0.41991904377937317
hear date|internal note|False|0.33373984694480896
plan reviewer workload|internal note|False|0.2610147297382355
hear decision|custom query|False|0.6385226249694824
plan|internal note|False|0.7217743992805481
gis property management|hear date|False|0.3258431851863861
approve proffer|service|False|0.6724032759666443
statu|inspection|False|0.6861130595207214
customer portal user account|staff review|False|0.2438572198152542
hear execution|development permit|False|0.3544679582118988
requirement|ordinance|False|0.6288860440254211
request|completenes review|False|0.45271793007850647
plan review meet|gis property management|False|0.4394374489784241
customer portal user account|service|False|0.48589932918548584
property information|customer portal user account|False|0.40715277194976807
staff report|completion of required plan review|False|0.27296432852745056
inspection|hold|False|0.6620098948478699
formal response|inspector workload|False|0.608468234539032
hear decision|statu|False|0.8004318475723267
building development project|code modification|False|0.20860284566879272
formal response|hear execution|False|0.8744568228721619
preapplication assistance|information|False|0.7620527744293213
bond|affidavit|False|0.2558760344982147
gis property management|inspection|False|0.5756989121437073
inspector workload|building development project|False|0.3275098204612732
hear execution|hear date|False|0.5152100324630737
code modification|fine|False|0.8105111718177795
custom query|code modification|False|0.37150031328201294
fine|each condo unit|False|0.3328620493412018
zoning permit|consistency|False|0.41340842843055725
each condo unit|hear decision|False|0.3256966769695282
hear calendar|customer portal user account|False|0.38166189193725586
service|consistency|False|0.6056755781173706
citation|internal note|False|0.5962597727775574
hear execution|inspection|False|0.4425733983516693
requirement|fine|False|0.8329824805259705
support documentation|notice of violation|False|0.2406894564628601
when|gis property management|False|0.656451404094696
information|citation|False|0.8848773837089539
formal response|internal note|False|0.8461957573890686
completion of required plan review|hear decision|False|0.74398273229599
fine|development permit|False|0.5432478785514832
development permit|formal response|False|0.8136000037193298
ordinance|citation|False|0.34488141536712646
fee|hear execution|False|0.5415936708450317
bond|staff report|False|0.33124953508377075
information|planning study|False|0.551281750202179
plan reviewer workload|fee|False|0.4197082221508026
completenes review|gis property management|False|0.5346813201904297
plan|fee|False|0.7072834968566895
staff report|inspector workload|False|0.3420940041542053
inspector workload|custom query|False|0.48815345764160156
ordinance|planning study|False|0.23344768583774567
staff review|hear requirement|False|0.37697744369506836
ordinance|requirement|False|0.4256424605846405
consistency|hear execution|False|0.5931448340415955
draft proffer|each condo unit|False|0.2551722526550293
code modification|requirement|False|0.8010689616203308
gis property management|draft proffer|False|0.3748592436313629
inspection|hear requirement|False|0.6012352108955383
fine|hear date|False|0.5889327526092529
support documentation|application|False|0.5252981781959534
inspector workload|statu|False|0.4349477291107178
plan review meet|notice of violation|False|0.23010100424289703
requirement|planning study|False|0.5521307587623596
meet|completenes review|False|0.6845435500144958
gis property management|information|False|0.8543052673339844
property information|support documentation|False|0.7466937303543091
support documentation|when|False|0.5732943415641785
request|hear requirement|False|0.623879611492157
hear decision|fine|False|0.7947245240211487
draft proffer|development permit|False|0.28405043482780457
hear date|planning report|False|0.2765783369541168
draft proffer|support documentation|False|0.2927955985069275
fine|inspection|False|0.7686534523963928
fee|internal note|False|0.6629694104194641
planning report|fee|False|0.4452234208583832
information|code modification|False|0.8627848625183105
approve proffer|citation|False|0.6718560457229614
plan review meet|application|False|0.5005276799201965
citation|fee|False|0.6838995218276978
ordinance|code modification|False|0.2948077321052551
inspector workload|zoning permit|False|0.36740419268608093
customer portal user account|citation|False|0.48598742485046387
approve proffer|planning study|False|0.45142120122909546
consistency|internal note|False|0.6588689684867859
plan review meet|when|False|0.5126386284828186
draft proffer|hear date|False|0.24153615534305573
code modification|hold|False|0.7505220770835876
bond|ordinance|False|0.42934852838516235
ordinance|approve proffer|False|0.5402563214302063
code modification|approve proffer|False|0.7266813516616821
hear calendar|support documentation|False|0.4021814465522766
customer portal user account|planning study|False|0.2448209822177887
request|hear calendar|False|0.5589767694473267
affidavit|service|False|0.28874319791793823
plan reviewer workload|customer portal user account|False|0.2900060713291168
plan|customer portal user account|False|0.4501866400241852
requirement|code modification|False|0.7547801733016968
preapplication assistance|custom query|False|0.4719984829425812
requirement|hold|False|0.8399026989936829
staff report|preapplication assistance|False|0.2774428129196167
requirement|approve proffer|False|0.7360506653785706
draft proffer|inspection|False|0.3256794810295105
completenes review|notice of violation|False|0.18715538084506989
plan amendment|plan review meet|False|0.3945561647415161
outcome|hear decision|False|0.7552803754806519
development permit|plan reviewer workload|False|0.2923468053340912
statu|service|False|0.5186724662780762
hear requirement|hear decision|False|0.7313664555549622
request|appeal|False|0.5349713563919067
hear requirement|notice of violation|False|0.257170706987381
staff report|outcome|False|0.3319927453994751
gis property management|building development project|False|0.30979952216148376
formal response|planning report|False|0.715190052986145
when|application|False|0.7211484909057617
each condo unit|hear execution|False|0.22819387912750244
bond|fine|False|0.6320264339447021
approve proffer|code modification|False|0.5907270312309265
support documentation|inspector workload|False|0.33233150839805603
completenes review|application|False|0.5549932718276978
support documentation|hear execution|False|0.5590757131576538
planning report|customer portal user account|False|0.4041602313518524
completenes review|when|False|0.4872097074985504
hear decision|hold|False|0.6340627670288086
completion of required plan review|hear execution|False|0.6570979952812195
citation|customer portal user account|False|0.41323933005332947
preapplication assistance|zoning permit|False|0.3576676547527313
hear date|each condo unit|False|0.2821904420852661
appeal|fee|False|0.45159509778022766
consistency|fee|False|0.7419465184211731
property information|draft proffer|False|0.5232306718826294
hear requirement|when|False|0.7059327363967896
when|completion of required plan review|False|0.49592405557632446
property information|information|False|0.8892738819122314
hear execution|service|False|0.5138260722160339
property information|plan amendment|False|0.5830808281898499
plan review meet|inspector workload|False|0.37653693556785583
development permit|staff review|False|0.26868510246276855
gis property management|custom query|False|0.43547114729881287
customer portal user account|completenes review|False|0.43802496790885925
hear date|development permit|False|0.3039953112602234
internal note|customer portal user account|False|0.2542552053928375
meet|hear calendar|False|0.3837193250656128
each condo unit|internal note|False|0.31235384941101074
development permit|service|False|0.44591036438941956
plan reviewer workload|support documentation|False|0.3364674746990204
draft proffer|information|False|0.4397116005420685
plan|support documentation|False|0.5844494104385376
zoning permit|notice of violation|False|0.22461217641830444
staff report|planning report|False|0.27606743574142456
support documentation|internal note|False|0.4404068887233734
service|hear decision|False|0.599506139755249
hold|plan|False|0.879199743270874
gis property management|statu|False|0.8137980699539185
hear calendar|draft proffer|False|0.3650076985359192
completion of required plan review|internal note|False|0.4409492611885071
statu|zoning permit|False|0.31937021017074585
hear calendar|plan amendment|False|0.37317052483558655
meet|appeal|False|0.779271125793457
planning study|plan|False|0.7569498419761658
fee|customer portal user account|False|0.24620111286640167
affidavit|citation|False|0.33618035912513733
approve proffer|meet|False|0.6128060221672058
hold|property information|False|0.7319753766059875
formal response|each condo unit|False|0.4928428828716278
development permit|ordinance|False|0.33495190739631653
affidavit|planning study|False|0.17696626484394073
hear decision|hear requirement|False|0.7390462160110474
customer portal user account|meet|False|0.5808469653129578
zoning permit|when|False|0.46613600850105286
hear date|inspection|False|0.43697115778923035
when|inspector workload|False|0.4712912440299988
bond|hold|False|0.5049459338188171
application|formal response|False|0.8548638820648193
consistency|customer portal user account|False|0.45761874318122864
appeal|customer portal user account|False|0.379757285118103
gis property management|zoning permit|False|0.29609066247940063
fine|service|False|0.7683072090148926
bond|approve proffer|False|0.5369529724121094
service|when|False|0.7927666902542114
completenes review|inspector workload|False|0.35733696818351746
citation|support documentation|False|0.7207155823707581
planning study|property information|False|0.38223928213119507
formal response|development permit|False|0.68538898229599
property information|building development project|False|0.3993949294090271
application|plan amendment|False|0.5239917039871216
plan review meet|preapplication assistance|False|0.4219335913658142
each condo unit|fee|False|0.2906498908996582
plan amendment|gis property management|False|0.5837070345878601
hear requirement|hear execution|False|0.7859580516815186
hear execution|zoning permit|False|0.30162057280540466
notice of violation|plan|False|0.3342451751232147
draft proffer|building development project|False|0.31843361258506775
building development project|plan review meet|False|0.3244325816631317
request|bond|False|0.590900182723999
formal response|hear date|False|0.7212796807289124
completion of required plan review|fee|False|0.3885517418384552
preapplication assistance|completenes review|False|0.40841567516326904
staff report|each condo unit|False|0.19328872859477997
hear calendar|affidavit|False|0.27398398518562317
hear calendar|building development project|False|0.35103538632392883
custom query|plan review meet|False|0.36651137471199036
plan reviewer workload|draft proffer|False|0.3248690366744995
notice of violation|property information|False|0.2779505252838135
plan|draft proffer|False|0.5077090263366699
formal response|inspection|False|0.8878948092460632
outcome|internal note|False|0.8142131567001343
when|request|False|0.7179586887359619
hear date|information|False|0.48861709237098694
plan reviewer workload|information|False|0.501584529876709
fee|support documentation|False|0.6335533261299133
hear requirement|internal note|False|0.4944237768650055
development permit|citation|False|0.44788527488708496
staff report|development permit|False|0.24754801392555237
support documentation|planning report|False|0.41174301505088806
plan|plan amendment|False|0.5580825805664062
building development project|consistency|False|0.2807277739048004
inspector workload|hear requirement|False|0.4942342936992645
when|preapplication assistance|False|0.5749308466911316
draft proffer|custom query|False|0.4462379515171051
affidavit|completenes review|False|0.25805363059043884
development permit|planning study|False|0.37191587686538696
property information|statu|True|0.9359977841377258
zoning permit|hear execution|False|0.32033535838127136
completenes review|preapplication assistance|False|0.4369393289089203
hold|completion of required plan review|False|0.4165233075618744
consistency|support documentation|False|0.7352776527404785
development permit|requirement|False|0.473192423582077
fine|zoning permit|False|0.36442214250564575
application|affidavit|False|0.3058851361274719
service|hear execution|False|0.404818058013916
application|plan reviewer workload|False|0.33288657665252686
draft proffer|statu|False|0.34685227274894714
preapplication assistance|meet|False|0.5612545013427734
each condo unit|customer portal user account|False|0.20985081791877747
when|outcome|False|0.7255449891090393
staff report|hear date|False|0.2428300976753235
custom query|consistency|False|0.5118906497955322
statu|completenes review|False|0.7077649235725403
plan review meet|planning report|False|0.507532000541687
planning study|completion of required plan review|False|0.46110066771507263
inspector workload|hear calendar|False|0.36567574739456177
plan amendment|notice of violation|False|0.21022170782089233
completion of required plan review|customer portal user account|False|0.3447510898113251
citation|draft proffer|False|0.3386165499687195
meet|consistency|False|0.733816385269165
hear calendar|statu|False|0.5711976289749146
staff report|inspection|False|0.27503105998039246
planning report|plan amendment|False|0.39148765802383423
meet|bond|False|0.5588534474372864
affidavit|meet|False|0.41456666588783264
citation|plan amendment|False|0.6518651843070984
draft proffer|zoning permit|False|0.26451024413108826
development permit|code modification|False|0.3277743458747864
internal note|formal response|False|0.6192711591720581
zoning permit|internal note|False|0.26906636357307434
formal response|information|True|0.979398250579834
outcome|fee|True|0.9031389951705933
application|staff report|False|0.22926026582717896
information|plan review meet|False|0.8316803574562073
service|internal note|False|0.3648686707019806
plan amendment|application|False|0.6115781664848328
preapplication assistance|hear requirement|False|0.5570469498634338
hear requirement|fee|False|0.6367620229721069
ordinance|plan review meet|False|0.3815092146396637
code modification|plan review meet|False|0.7040015459060669
plan reviewer workload|building development project|False|0.2895781695842743
plan amendment|when|False|0.6155676245689392
statu|meet|False|0.7907757759094238
plan|building development project|False|0.4777180254459381
notice of violation|completion of required plan review|False|0.15854136645793915
application|staff review|False|0.2657051682472229
internal note|plan amendment|False|0.4853920042514801
hear execution|completenes review|False|0.5086716413497925
support documentation|each condo unit|False|0.27291151881217957
requirement|plan review meet|False|0.7747253775596619
property information|fine|True|0.9319332242012024
completenes review|planning report|False|0.30267295241355896
plan amendment|completion of required plan review|False|0.24135902523994446
fee|draft proffer|False|0.4314032793045044
building development project|gis property management|False|0.257094144821167
preapplication assistance|hear calendar|False|0.3859388530254364
information|consistency|False|0.8513094782829285
each condo unit|support documentation|False|0.26541826128959656
ordinance|consistency|False|0.4386592209339142
hear requirement|planning report|False|0.4879298210144043
support documentation|development permit|False|0.30991482734680176
fee|information|False|0.8685303330421448
fee|plan amendment|False|0.3576819896697998
consistency|draft proffer|False|0.4129038453102112
planning report|affidavit|False|0.1905599683523178
staff review|plan|False|0.427138090133667
hear date|custom query|False|0.463056743144989
plan reviewer workload|custom query|False|0.38266104459762573
plan review meet|each condo unit|False|0.27827557921409607
citation|affidavit|False|0.33782675862312317
completion of required plan review|support documentation|False|0.5796096324920654
inspection|plan|False|0.6793963313102722
application|ordinance|False|0.5177201628684998
hear execution|meet|False|0.5810502767562866
consistency|information|True|0.9101771712303162
citation|building development project|False|0.42553383111953735
appeal|plan amendment|False|0.34474676847457886
zoning permit|fee|False|0.30263882875442505
hear calendar|fine|False|0.5689833760261536
outcome|customer portal user account|False|0.5174126029014587
preapplication assistance|appeal|False|0.5132261514663696
hear date|statu|False|0.37715837359428406
plan reviewer workload|statu|False|0.4382685422897339
support documentation|hear date|False|0.37164902687072754
plan|statu|False|0.8925226926803589
fine|completenes review|False|0.7946867942810059
service|fee|False|0.40758922696113586
hold|request|False|0.6439052820205688
request|hear decision|False|0.6686928272247314
gis property management|hear requirement|False|0.6950859427452087
plan review meet|development permit|False|0.3622223734855652
staff review|property information|False|0.4330385625362396
hold|preapplication assistance|False|0.5760175585746765
internal note|affidavit|False|0.23048871755599976
internal note|plan reviewer workload|False|0.2694355249404907
inspection|property information|False|0.7281762361526489
statu|hear calendar|False|0.40332213044166565
support documentation|inspection|False|0.49596530199050903
planning study|request|False|0.3835611045360565
plan amendment|inspector workload|False|0.30826759338378906
planning report|staff report|False|0.22271978855133057
approve proffer|consistency|False|0.7281466722488403
affidavit|appeal|False|0.21395133435726166
citation|staff report|False|0.35627272725105286
request|property information|False|0.6824942827224731
plan review meet|hear date|False|0.30339065194129944
planning study|preapplication assistance|False|0.3267054557800293
hold|outcome|False|0.7667016386985779
zoning permit|planning report|False|0.3733963966369629
hear date|zoning permit|False|0.2886964678764343
customer portal user account|consistency|False|0.44648194313049316
plan reviewer workload|zoning permit|False|0.30436596274375916
application|fine|False|0.7257896065711975
when|each condo unit|False|0.28807511925697327
gis property management|hear calendar|False|0.34160611033439636
draft proffer|completenes review|False|0.2646718919277191
fine|meet|False|0.8986861705780029
completenes review|each condo unit|False|0.2610970735549927
formal response|custom query|False|0.6950376629829407
building development project|notice of violation|False|0.10107705742120743
property information|hold|False|0.8953587412834167
statu|appeal|False|0.6885678172111511
fee|building development project|False|0.3253207504749298
planning study|outcome|False|0.5014683604240417
plan review meet|inspection|False|0.4749043881893158
internal note|staff report|False|0.16595658659934998
when|development permit|False|0.4583122730255127
appeal|affidavit|False|0.2092910259962082
formal response|statu|True|0.9635719656944275
consistency|building development project|False|0.4009382724761963
notice of violation|request|False|0.2781205475330353
staff report|service|False|0.27375686168670654
inspector workload|bond|False|0.42707034945487976
completenes review|development permit|False|0.3731493651866913
hear execution|hear calendar|False|0.5547288656234741
service|customer portal user account|False|0.4495481252670288
custom query|notice of violation|False|0.22891338169574738
gis property management|appeal|False|0.6476684808731079
each condo unit|draft proffer|False|0.27393582463264465
application|planning study|False|0.5010526180267334
ordinance|gis property management|False|0.385221391916275
code modification|gis property management|False|0.5706408023834229
notice of violation|preapplication assistance|False|0.17474471032619476
building development project|application|False|0.2957155108451843
application|requirement|False|0.600890576839447
outcome|support documentation|False|0.8099009394645691
when|hear date|False|0.40236085653305054
each condo unit|plan amendment|False|0.2247505933046341
hear calendar|hold|False|0.4485012888908386
plan|fine|False|0.8981929421424866
planning report|ordinance|False|0.2781156897544861
building development project|when|False|0.38277700543403625
draft proffer|meet|False|0.36100345849990845
meet|hear decision|False|0.6683114171028137
hear requirement|support documentation|False|0.6543177366256714
completion of required plan review|draft proffer|False|0.39696088433265686
requirement|gis property management|False|0.6268351674079895
support documentation|information|False|0.8336240649223328
completenes review|hear date|False|0.34474530816078186
formal response|zoning permit|False|0.5100061297416687
notice of violation|outcome|False|0.32047948241233826
plan amendment|preapplication assistance|False|0.44286325573921204
hear execution|appeal|False|0.5421057343482971
completion of required plan review|information|True|0.9025070667266846
completion of required plan review|plan amendment|False|0.24187064170837402
appeal|staff report|False|0.2577481269836426
when|inspection|False|0.6347342133522034
inspection|completion of required plan review|False|0.3701760768890381
custom query|when|False|0.5435099601745605
consistency|custom query|False|0.5474783778190613
fee|statu|False|0.7569587230682373
completenes review|inspection|False|0.5960557460784912
internal note|ordinance|False|0.5851101279258728
property information|hear requirement|False|0.870796799659729
application|code modification|False|0.4741383194923401
application|hold|False|0.7756483554840088
fine|hear calendar|False|0.53459632396698
consistency|statu|False|0.8853062391281128
application|approve proffer|False|0.7469202876091003
draft proffer|hear requirement|False|0.3435680866241455
planning report|fine|False|0.5302284955978394
preapplication assistance|bond|False|0.4665830135345459
citation|fine|False|0.879365861415863
zoning permit|support documentation|False|0.42624565958976746
information|notice of violation|False|0.452470988035202
each condo unit|affidavit|False|0.16155396401882172
service|support documentation|False|0.4312177896499634
hear date|completenes review|False|0.3630489706993103
ordinance|notice of violation|False|0.19352740049362183
fine|appeal|False|0.8700356483459473
each condo unit|building development project|False|0.2589612901210785
affidavit|consistency|False|0.2743023633956909
consistency|zoning permit|False|0.33441099524497986
internal note|fine|False|0.6051715612411499
hear decision|plan|False|0.8904260993003845
appeal|ordinance|False|0.3822385370731354
support documentation|building development project|False|0.28257375955581665
draft proffer|hear calendar|False|0.32559970021247864
building development project|inspector workload|False|0.2678278088569641
requirement|notice of violation|False|0.21194371581077576
plan|hold|False|0.7751537561416626
completion of required plan review|building development project|False|0.25806066393852234
planning report|requirement|False|0.5664143562316895
plan amendment|planning report|False|0.302094042301178
outcome|draft proffer|False|0.5167243480682373
statu|consistency|False|0.5040561556816101
ordinance|application|False|0.3356304466724396
code modification|application|False|0.5816059708595276
information|when|True|0.9416287541389465
statu|bond|False|0.42322301864624023
hear requirement|draft proffer|False|0.36423149704933167
hear decision|property information|False|0.7594279646873474
custom query|inspector workload|False|0.444566547870636
outcome|plan amendment|False|0.7993699908256531
ordinance|when|False|0.5178372263908386
custom query|hear execution|False|0.4787256121635437
draft proffer|appeal|False|0.3760153353214264
fee|fine|False|0.7224858999252319
hear date|meet|False|0.41670241951942444
hear requirement|information|False|0.8977707028388977
requirement|application|False|0.6626214385032654
development permit|plan review meet|False|0.4631994068622589
internal note|requirement|False|0.6708279252052307
approve proffer|notice of violation|False|0.30186066031455994
plan review meet|service|False|0.5182671546936035
gis property management|bond|False|0.4813530147075653
appeal|fine|False|0.8081638216972351
bond|gis property management|False|0.42224767804145813
support documentation|custom query|False|0.40626290440559387
meet|hear execution|False|0.577911376953125
customer portal user account|notice of violation|False|0.18501003086566925
formal response|completenes review|False|0.8943687081336975
each condo unit|statu|False|0.2831338942050934
code modification|completion of required plan review|False|0.4292067885398865
planning report|hold|False|0.48813509941101074
staff review|request|False|0.3585413694381714
citation|hold|False|0.8553287982940674
