Entity 1 | Entity 2 | Result | Score 
exploratory data analysi|preview button|True|0.857300877571106
hdf5 integration|integration|True|0.9412614703178406
microsoft power bi integration|online service|True|0.803509533405304
integration|online service|True|0.836736798286438
dat integration|line|True|0.8508604168891907
dspace integration|preview button|True|0.7051679491996765
exploratory data analysi|spss integration|True|0.8894455432891846
visualization|microsoft power bi integration|True|0.8205358982086182
excel spreadsheet|doi|True|0.5602988600730896
excel spreadsheet|netcdf integration|True|0.6481294631958008
remote vocabulary|dspace integration|True|0.8064804077148438
data package|excel spreadsheet|True|0.8084548115730286
visualization|general country name|True|0.5175378918647766
new visualization|how many user|True|0.7926766872406006
new visualization|reproducible step|True|0.8830420970916748
eml dataset|eprint integration|True|0.7512419819831848
type information|exploratory data analysi|True|0.9076318144798279
excel spreadsheet|preview button|True|0.6851273775100708
exploratory data analysi|elasticsearch integration|True|0.919310450553894
visualization|hdf5 integration|True|0.8089661598205566
excel spreadsheet|spss integration|True|0.6374385356903076
spss integration|how many user|True|0.8334226608276367
data package|eml dataset|True|0.8449727892875671
spss integration|reproducible step|True|0.9153305292129517
excel spreadsheet|elasticsearch integration|True|0.786413848400116
eml dataset|exist wizard|True|0.6514770984649658
general country name|netcdf integration|True|0.581100344657898
jquery plugin|app|True|0.8059859275817871
line|funding|False|0.4623040556907654
type information|microsoft power bi integration|True|0.8784108757972717
exploratory data analysi|web socket protocol|True|0.8350611925125122
general country name|preview button|True|0.5562532544136047
hdf5 integration|microsoft power bi integration|True|0.8845136165618896
dspace integration|web socket protocol|True|0.7923819422721863
type information|general country name|True|0.6844514608383179
data|excel spreadsheet|True|0.7380488514900208
analysi|general reference data|True|0.9175597429275513
dat integration|data package|True|0.9236283302307129
elasticsearch integration|general country name|True|0.6208462715148926
remote vocabulary|web socket protocol|True|0.8004267811775208
data|eml dataset|True|0.833644449710846
tool|how many user|True|0.7204660177230835
elasticsearch integration|hdf5 integration|True|0.8403918147087097
way|tool|True|0.7982572317123413
eprint integration|integration|True|0.9422345757484436
feather integration|preview button|True|0.6358058452606201
line|data package|True|0.7052161693572998
dat integration|tool|True|0.7890350222587585
netcdf integration|useful metadata|True|0.8318177461624146
online service|useful metadata|True|0.8267092704772949
analysi|eprint integration|True|0.8643330931663513
mongo integration|quality of data|True|0.718146026134491
eml dataset|line|True|0.7083665132522583
dat integration|interactive preview|True|0.8884655237197876
line|tool|True|0.6582866311073303
eml dataset|funding|False|0.30661478638648987
way|app|True|0.8842741847038269
mongo integration|reference data on inflation|True|0.5685535073280334
ms|tool|True|0.6546533703804016
new visualization|reference data on inflation|True|0.5237398743629456
general reference data|remote vocabulary|True|0.8735339045524597
line|interactive preview|True|0.8387041687965393
reference data on inflation|remote vocabulary|False|0.46037665009498596
data|mongo integration|True|0.7402352094650269
exploratory data analysi|dat integration|True|0.8962926268577576
analysi|remote vocabulary|True|0.8239641785621643
data package|quality of data|True|0.883325457572937
remote vocabulary|netcdf integration|True|0.8345774412155151
reproducible step|tool|True|0.790575385093689
feather integration|app|True|0.553268313407898
eml dataset|data package|True|0.8010686635971069
way|excel spreadsheet|True|0.6011930704116821
command line tool|useful metadata|True|0.6753992438316345
ms|app|True|0.8131955862045288
remote vocabulary|preview button|True|0.7527061700820923
dspace integration|command line tool|True|0.6475286483764648
microsoft power bi integration|netcdf integration|True|0.8339449167251587
microsoft power bi integration|doi|True|0.7829168438911438
integration|netcdf integration|True|0.8958101868629456
integration|doi|True|0.8644244074821472
ml dataset|useful metadata|True|0.6024828553199768
visualization|general reference data|True|0.830496609210968
general reference data|line|True|0.8714507222175598
reference data on inflation|line|False|0.4173898696899414
microsoft power bi integration|preview button|True|0.7494635581970215
integration|preview button|True|0.813532292842865
analysi|line|True|0.8639248609542847
exist wizard|reproducible step|True|0.7726839780807495
eml dataset|tool|True|0.5303257703781128
interactive preview|doi|True|0.9098179340362549
visualization|dspace integration|True|0.8165580630302429
interactive preview|preview button|True|0.9683254361152649
eml dataset|interactive preview|True|0.7503741979598999
type information|online service|True|0.8590898513793945
data|quality of data|True|0.8722630143165588
mongo integration|hdf5 integration|True|0.7274380326271057
hdf5 integration|online service|True|0.7816596627235413
reproducible step|app|True|0.8104737401008606
visualization|eprint integration|True|0.7831739783287048
data package|exploratory data analysi|True|0.8929338455200195
new visualization|useful metadata|True|0.8402923941612244
funding|doi|True|0.6673427820205688
microsoft power bi integration|web socket protocol|True|0.814131498336792
type information|dspace integration|True|0.8561887145042419
integration|web socket protocol|True|0.8275349736213684
elasticsearch integration|general reference data|True|0.8462041020393372
way|mongo integration|True|0.8705832958221436
visualization|new visualization|True|0.8275899887084961
ml dataset|ms|True|0.6306589841842651
spss integration|useful metadata|True|0.8666938543319702
reference data on inflation|data package|True|0.5290609002113342
netcdf integration|data|True|0.7806434631347656
visualization|remote vocabulary|True|0.7663347125053406
elasticsearch integration|dspace integration|True|0.8041743636131287
online service|data|True|0.8284453749656677
data package|microsoft power bi integration|True|0.8197434544563293
interactive preview|web socket protocol|True|0.8919516205787659
preview button|tool|True|0.7450506091117859
data package|general country name|True|0.6013793349266052
jquery plugin|how many user|True|0.7625847458839417
data|exploratory data analysi|True|0.9099620580673218
general reference data|tool|True|0.7496967911720276
elasticsearch integration|eprint integration|True|0.8043009042739868
eml dataset|excel spreadsheet|True|0.6351463198661804
jquery plugin|integration|True|0.7905763387680054
analysi|tool|True|0.7998519539833069
reference data on inflation|tool|False|0.369032084941864
type information|new visualization|True|0.8516886234283447
reference data on inflation|interactive preview|False|0.4922774136066437
visualization|analysi|True|0.8369295597076416
new visualization|ms|True|0.8471250534057617
exploratory data analysi|how many user|True|0.8256232738494873
exploratory data analysi|reproducible step|True|0.8899542689323425
ml dataset|feather integration|False|0.46760427951812744
eprint integration|online service|True|0.8530152440071106
netcdf integration|exist wizard|True|0.7451193928718567
data|microsoft power bi integration|True|0.7997540831565857
dspace integration|reproducible step|True|0.8646355271339417
online service|exist wizard|True|0.7470039129257202
preview button|app|True|0.8402846455574036
data|general country name|True|0.5474592447280884
elasticsearch integration|remote vocabulary|True|0.8231907486915588
spss integration|ms|True|0.905513346195221
general reference data|app|True|0.855908215045929
excel spreadsheet|how many user|True|0.7062772512435913
analysi|app|True|0.8781524896621704
excel spreadsheet|reproducible step|True|0.6901034116744995
command line tool|data|True|0.63674396276474
ml dataset|data|True|0.6634434461593628
type information|analysi|True|0.8892467617988586
new visualization|way|True|0.8098025918006897
netcdf integration|web socket protocol|True|0.8494451642036438
line|quality of data|True|0.6556535959243774
new visualization|feather integration|True|0.8407490253448486
general country name|how many user|True|0.6353086233139038
microsoft power bi integration|command line tool|True|0.7522937655448914
way|integration|True|0.9026902318000793
general country name|reproducible step|True|0.6494982242584229
integration|command line tool|True|0.7463911175727844
eprint integration|ms|True|0.8240798711776733
command line tool|doi|True|0.7344440221786499
dat integration|integration|True|0.9863101243972778
spss integration|feather integration|True|0.8641747236251831
ml dataset|doi|True|0.512992799282074
mongo integration|general reference data|True|0.826694130897522
visualization|elasticsearch integration|True|0.8770511150360107
useful metadata|funding|False|0.3571607172489166
command line tool|exist wizard|True|0.6420415043830872
way|exploratory data analysi|True|0.9137621521949768
netcdf integration|funding|True|0.5056836009025574
feather integration|how many user|True|0.6502319574356079
online service|funding|True|0.5591104030609131
ml dataset|exist wizard|False|0.4058609902858734
type information|netcdf integration|True|0.8853178024291992
new visualization|data|True|0.8104293942451477
hdf5 integration|netcdf integration|True|0.8929262757301331
hdf5 integration|doi|True|0.774583637714386
feather integration|integration|True|0.8342238068580627
type information|preview button|True|0.8618135452270508
ms|integration|True|0.8286110758781433
hdf5 integration|preview button|True|0.7710139155387878
spss integration|data|True|0.7943585515022278
exist wizard|useful metadata|True|0.731037437915802
way|microsoft power bi integration|True|0.8494679927825928
data package|online service|True|0.8703777194023132
useful metadata|data package|True|0.8434016108512878
type information|elasticsearch integration|True|0.9196558594703674
command line tool|web socket protocol|True|0.7493888139724731
dat integration|microsoft power bi integration|True|0.8940467238426208
eml dataset|quality of data|True|0.7496300935745239
netcdf integration|data package|True|0.8221324682235718
online service|data package|True|0.8798447251319885
dat integration|general country name|True|0.7349566221237183
ml dataset|web socket protocol|True|0.5809237360954285
data package|general reference data|True|0.9257407784461975
visualization|app|True|0.8273008465766907
analysi|mongo integration|True|0.8298373818397522
new visualization|exist wizard|True|0.7768294811248779
mongo integration|remote vocabulary|True|0.819530725479126
line|microsoft power bi integration|True|0.724098801612854
data package|dspace integration|True|0.7715533375740051
useful metadata|tool|True|0.6988202929496765
elasticsearch integration|tool|True|0.6344826817512512
hdf5 integration|web socket protocol|True|0.8251975178718567
spss integration|exist wizard|True|0.7929779887199402
command line tool|funding|False|0.2505239248275757
quality of data|doi|True|0.8726451396942139
tool|data|True|0.7047591209411621
data|online service|True|0.7951371073722839
netcdf integration|command line tool|True|0.7529609203338623
netcdf integration|interactive preview|True|0.8402309417724609
online service|interactive preview|True|0.8996536731719971
quality of data|preview button|True|0.8054817318916321
ml dataset|funding|False|0.2064734548330307
remote vocabulary|how many user|True|0.7462637424468994
remote vocabulary|reproducible step|True|0.7996775507926941
type information|app|True|0.8691068887710571
eprint integration|netcdf integration|True|0.8112080693244934
eprint integration|doi|True|0.8309107422828674
microsoft power bi integration|how many user|True|0.8266459703445435
integration|how many user|True|0.8147668838500977
microsoft power bi integration|reproducible step|True|0.8567129373550415
eml dataset|exploratory data analysi|True|0.8347408771514893
integration|reproducible step|True|0.8793899416923523
eprint integration|preview button|True|0.8236635327339172
tool|doi|True|0.8112278580665588
data|dspace integration|True|0.7686947584152222
mongo integration|line|True|0.7548633813858032
data package|new visualization|True|0.7412971258163452
new visualization|line|True|0.8597301840782166
elasticsearch integration|app|True|0.769395112991333
command line tool|data package|True|0.7323322892189026
interactive preview|how many user|True|0.9095470309257507
data package|remote vocabulary|True|0.7448056936264038
dspace integration|hdf5 integration|True|0.8633925318717957
interactive preview|reproducible step|True|0.937050998210907
ml dataset|dat integration|True|0.6633137464523315
exploratory data analysi|useful metadata|True|0.8381692171096802
new visualization|funding|False|0.48443901538848877
eml dataset|microsoft power bi integration|True|0.7677735686302185
dspace integration|useful metadata|True|0.78464275598526
eml dataset|general country name|True|0.6592868566513062
spss integration|funding|True|0.5602813363075256
command line tool|interactive preview|True|0.761002779006958
excel spreadsheet|useful metadata|True|0.612499475479126
general reference data|integration|True|0.8994196057319641
eprint integration|web socket protocol|True|0.8631980419158936
reference data on inflation|integration|True|0.5619593262672424
data package|analysi|True|0.811711847782135
ml dataset|command line tool|False|0.38909223675727844
analysi|integration|True|0.9137112498283386
ml dataset|interactive preview|True|0.6098883152008057
jquery plugin|ms|True|0.798017680644989
tool|web socket protocol|True|0.6912970542907715
visualization|mongo integration|True|0.8070107102394104
mongo integration|data package|True|0.7350960969924927
new visualization|data package|True|0.8123917579650879
how many user|doi|True|0.8060981035232544
way|online service|True|0.7845818996429443
hdf5 integration|command line tool|True|0.7259036302566528
general country name|useful metadata|True|0.6438600420951843
spss integration|data package|True|0.8442320227622986
dat integration|online service|True|0.8982908129692078
exploratory data analysi|ms|True|0.8824379444122314
mongo integration|tool|True|0.6521872282028198
tool|funding|False|0.38336098194122314
data|analysi|True|0.8335219025611877
general reference data|microsoft power bi integration|True|0.8610693216323853
line|online service|True|0.7488873600959778
new visualization|interactive preview|True|0.9133362174034119
jquery plugin|feather integration|True|0.7590118050575256
excel spreadsheet|ms|True|0.6206101179122925
reference data on inflation|microsoft power bi integration|True|0.5443297028541565
analysi|microsoft power bi integration|True|0.8460029363632202
dat integration|dspace integration|True|0.883906900882721
general reference data|general country name|True|0.7111103534698486
analysi|general country name|True|0.7262333035469055
elasticsearch integration|mongo integration|True|0.785264790058136
spss integration|command line tool|True|0.7941590547561646
ms|online service|True|0.7584394812583923
spss integration|interactive preview|True|0.8864469528198242
data package|elasticsearch integration|True|0.835054874420166
mongo integration|app|True|0.748849093914032
how many user|web socket protocol|True|0.7953138947486877
type information|visualization|True|0.8372862339019775
eprint integration|dat integration|True|0.8368949294090271
line|dspace integration|True|0.7191514372825623
exploratory data analysi|feather integration|True|0.830051064491272
way|jquery plugin|True|0.7413427829742432
general country name|ms|True|0.6241086721420288
data|netcdf integration|True|0.7604185342788696
jquery plugin|data|True|0.7216618657112122
data|preview button|True|0.7537562251091003
excel spreadsheet|feather integration|True|0.532268226146698
eprint integration|command line tool|True|0.7742003202438354
visualization|integration|True|0.8351358771324158
tool|command line tool|True|0.8554864525794983
feather integration|ms|True|0.6589292883872986
data|elasticsearch integration|True|0.8315292596817017
jquery plugin|doi|True|0.786341667175293
jquery plugin|netcdf integration|True|0.8084917664527893
exploratory data analysi|data|True|0.9148572683334351
jquery plugin|ml dataset|True|0.7050559520721436
eml dataset|online service|True|0.6975898146629333
netcdf integration|quality of data|True|0.8396164178848267
online service|quality of data|True|0.7928876280784607
data package|app|True|0.842466413974762
new visualization|eml dataset|True|0.7671476602554321
jquery plugin|spss integration|True|0.8374334573745728
general country name|feather integration|True|0.6538107991218567
line|remote vocabulary|True|0.6871068477630615
remote vocabulary|useful metadata|True|0.8273360729217529
exist wizard|funding|False|0.311265230178833
eml dataset|general reference data|True|0.8186242580413818
excel spreadsheet|data|True|0.7134071588516235
type information|how many user|True|0.8716132044792175
hdf5 integration|how many user|True|0.7766990065574646
hdf5 integration|reproducible step|True|0.8652752041816711
microsoft power bi integration|useful metadata|True|0.773777961730957
integration|useful metadata|True|0.8421193957328796
eml dataset|dspace integration|True|0.7277043461799622
