Entity 1 | Entity 2 | Result | Score 
planning report|affidavit|True|0.6360794305801392
consistency|staff report|True|0.7349898815155029
statu|property information|True|0.8138990998268127
hear decision|plan|True|0.6942521929740906
appeal|inspection|True|0.7683373093605042
meet|plan amendment|True|0.6533958911895752
hear decision|custom query|True|0.7459673881530762
information|each condo unit|True|0.664972722530365
fee|plan reviewer workload|True|0.7907477021217346
preapplication assistance|support documentation|True|0.9040330052375793
completenes review|plan reviewer workload|True|0.862414538860321
meet|building development project|True|0.6546990871429443
fee|notice of violation|True|0.701530396938324
customer portal user account|support documentation|True|0.8008193373680115
completenes review|notice of violation|True|0.7778341770172119
fee|draft proffer|True|0.8446159362792969
meet|bond|True|0.8506077527999878
plan amendment|plan amendment|True|1.0
completenes review|draft proffer|True|0.8858083486557007
ordinance|development permit|True|0.8163130283355713
consistency|citation|True|0.8848077654838562
service|completenes review|True|0.8367840051651001
formal response|request|True|0.8597926497459412
formal response|completion of required plan review|True|0.9091178774833679
hear calendar|plan review meet|True|0.7634571194648743
hold|when|True|0.8408400416374207
staff report|code modification|True|0.5969412326812744
zoning permit|fine|True|0.7197128534317017
zoning permit|affidavit|True|0.7810236215591431
inspection|each condo unit|True|0.6712353229522705
completenes review|gis property management|True|0.862587571144104
planning study|building development project|True|0.8382022976875305
plan amendment|bond|True|0.5638108849525452
support documentation|hear decision|True|0.7116036415100098
citation|fine|True|0.8201091885566711
meet|hear requirement|True|0.8431180119514465
statu|zoning permit|True|0.6053438186645508
fee|staff review|True|0.6411685943603516
service|completion of required plan review|True|0.8703715801239014
customer portal user account|inspector workload|True|0.594245433807373
application|planning study|True|0.8527470827102661
planning study|bond|True|0.712906002998352
completenes review|staff review|True|0.8789829015731812
hear execution|fine|True|0.7540472745895386
preapplication assistance|property information|True|0.8754785656929016
building development project|inspector workload|True|0.6708046197891235
outcome|plan|True|0.8097402453422546
fee|planning report|True|0.6442731022834778
draft proffer|planning study|True|0.7781264781951904
customer portal user account|property information|True|0.8082594871520996
internal note|hear decision|True|0.7443757057189941
completenes review|planning report|True|0.7421121001243591
outcome|custom query|True|0.7695184946060181
building development project|property information|True|0.799665629863739
fee|inspection|True|0.7668367028236389
ordinance|when|True|0.6663907170295715
completenes review|inspection|True|0.8703575134277344
information|formal response|True|0.8860941529273987
support documentation|plan|True|0.7008054852485657
plan|plan reviewer workload|True|0.7335371971130371
support documentation|custom query|True|0.7885109782218933
meet|consistency|True|0.9102743864059448
plan|notice of violation|False|0.44218236207962036
requirement|staff report|True|0.655526340007782
hear requirement|building development project|True|0.6359029412269592
plan reviewer workload|citation|True|0.7186018228530884
internal note|plan|True|0.6122617125511169
hear requirement|bond|True|0.8141781687736511
internal note|custom query|True|0.7337815165519714
customer portal user account|zoning permit|True|0.5164647698402405
formal response|meet|True|0.8321092128753662
staff review|hear requirement|True|0.83934086561203
plan amendment|notice of violation|True|0.5672958493232727
meet|plan review meet|True|0.9143248200416565
staff report|property information|True|0.6934733986854553
plan|gis property management|True|0.6758491396903992
formal response|fine|True|0.8401756286621094
hear decision|development permit|True|0.6879237294197083
support documentation|hear execution|True|0.7401594519615173
support documentation|internal note|True|0.8116888403892517
preapplication assistance|planning study|True|0.8173916339874268
approve proffer|inspection|True|0.8389689326286316
inspector workload|fine|True|0.7356433868408203
requirement|citation|True|0.8368304967880249
service|fine|True|0.803615927696228
hold|plan reviewer workload|True|0.8182121515274048
statu|hear decision|True|0.7553889155387878
service|affidavit|True|0.7991542220115662
staff review|outcome|True|0.7765629291534424
internal note|hear execution|True|0.8121019005775452
hold|notice of violation|True|0.7563002705574036
hear date|citation|True|0.7122606635093689
hold|draft proffer|True|0.7989434599876404
plan amendment|planning report|True|0.7753998041152954
application|plan|True|0.8586874604225159
planning report|inspector workload|True|0.6288760900497437
plan review meet|citation|True|0.7078112959861755
hold|gis property management|True|0.8368399739265442
draft proffer|plan|True|0.5962932109832764
requirement|hold|True|0.8316522836685181
hear decision|when|True|0.83037269115448
notice of violation|custom query|True|0.7512142062187195
hear calendar|completion of required plan review|True|0.7541540861129761
statu|plan|True|0.7648596167564392
ordinance|plan reviewer workload|True|0.7071805596351624
hold|staff review|True|0.6376437544822693
plan amendment|inspection|True|0.666466474533081
staff review|plan review meet|True|0.8534404635429382
outcome|development permit|True|0.764209508895874
statu|custom query|True|0.714210569858551
ordinance|notice of violation|True|0.7679080963134766
hold|planning report|True|0.61518394947052
consistency|appeal|True|0.9050525426864624
plan reviewer workload|each condo unit|False|0.3241133391857147
hear requirement|plan review meet|True|0.7758643627166748
service|hear date|True|0.7040968537330627
ordinance|gis property management|True|0.5951822996139526
information|requirement|True|0.860443651676178
support documentation|development permit|True|0.7496167421340942
zoning permit|inspector workload|True|0.6935749650001526
appeal|citation|True|0.8508513569831848
statu|hear execution|True|0.7440721392631531
statu|internal note|True|0.746839165687561
custom query|citation|True|0.8805251717567444
ordinance|staff review|True|0.519677996635437
requirement|each condo unit|True|0.6613643169403076
formal response|code modification|True|0.8126813769340515
approve proffer|request|True|0.8836919665336609
planning report|zoning permit|True|0.8455014824867249
hear execution|inspector workload|True|0.7286505699157715
internal note|development permit|True|0.6213069558143616
ordinance|planning report|True|0.65142822265625
outcome|when|True|0.8386107087135315
hear date|each condo unit|False|0.43673035502433777
request|building development project|True|0.6685692667961121
customer portal user account|plan|True|0.7049582600593567
customer portal user account|custom query|True|0.85660719871521
building development project|custom query|True|0.6994098424911499
fee|staff report|True|0.5637099146842957
meet|request|True|0.8117482662200928
support documentation|when|True|0.8088189363479614
completenes review|staff report|True|0.7899919748306274
hear calendar|fine|True|0.5728426575660706
application|fee|True|0.8350130915641785
hear decision|plan reviewer workload|True|0.7858002185821533
service|support documentation|True|0.7861552834510803
request|hear requirement|True|0.8644642233848572
affidavit|each condo unit|False|0.4535801410675049
hear decision|notice of violation|True|0.6909671425819397
internal note|when|True|0.7964636087417603
customer portal user account|internal note|True|0.6539943814277649
application|development permit|True|0.8254727721214294
planning study|request|True|0.772417426109314
requirement|appeal|True|0.804150402545929
fee|citation|True|0.7804290056228638
formal response|inspector workload|True|0.874026358127594
completenes review|citation|True|0.9025746583938599
request|outcome|True|0.8338210582733154
hear decision|gis property management|True|0.7526682615280151
statu|development permit|True|0.6364939212799072
hear date|appeal|True|0.6375935077667236
formal response|property information|True|0.8942564725875854
appeal|each condo unit|True|0.7303471565246582
requirement|formal response|True|0.8249974250793457
approve proffer|staff report|True|0.8076624870300293
service|inspector workload|True|0.7440813779830933
information|hear calendar|True|0.7338362336158752
planning report|hear decision|True|0.6307844519615173
staff review|completion of required plan review|True|0.9004303216934204
bond|custom query|True|0.6666054725646973
fee|hold|True|0.7329058647155762
internal note|outcome|True|0.7652981877326965
information|application|True|0.9235019087791443
application|when|True|0.8965422511100769
notice of violation|when|True|0.625175952911377
preapplication assistance|fee|True|0.7643386125564575
outcome|notice of violation|True|0.7255983352661133
request|plan review meet|True|0.8238365650177002
meet|fine|True|0.810740053653717
statu|when|True|0.8421386480331421
formal response|zoning permit|True|0.7985925674438477
planning report|plan|True|0.8981517553329468
plan amendment|staff report|True|0.5618959069252014
support documentation|plan reviewer workload|True|0.8578996062278748
zoning permit|hear decision|True|0.7600780725479126
hold|affidavit|True|0.8074569702148438
planning report|custom query|True|0.6308153867721558
outcome|gis property management|True|0.8463271260261536
support documentation|notice of violation|True|0.7580190300941467
hear calendar|code modification|True|0.5186782479286194
customer portal user account|development permit|True|0.6522457003593445
preapplication assistance|customer portal user account|True|0.9017097353935242
service|zoning permit|True|0.6926048994064331
plan|citation|True|0.7037964463233948
support documentation|draft proffer|True|0.877257227897644
internal note|plan reviewer workload|True|0.7873295545578003
hear execution|hear decision|True|0.873955249786377
fee|each condo unit|True|0.6936361789703369
gis property management|citation|True|0.8358759880065918
application|outcome|True|0.9182257056236267
completenes review|each condo unit|True|0.7689135074615479
support documentation|gis property management|True|0.8242335319519043
internal note|draft proffer|True|0.8734065294265747
plan amendment|citation|True|0.6463978290557861
planning report|hear execution|True|0.5584614276885986
draft proffer|outcome|True|0.7115696668624878
information|ordinance|True|0.7925930023193359
support documentation|staff review|True|0.7368351221084595
zoning permit|plan|True|0.8110924959182739
outcome|inspection|True|0.7479877471923828
statu|outcome|True|0.8471032977104187
information|plan amendment|True|0.577721893787384
ordinance|affidavit|True|0.7740596532821655
internal note|gis property management|True|0.7916724681854248
zoning permit|custom query|True|0.6863044500350952
staff review|fine|True|0.66452556848526
support documentation|planning report|True|0.7551159262657166
completion of required plan review|building development project|True|0.7790539264678955
staff review|affidavit|True|0.7946047186851501
draft proffer|consistency|True|0.7999598383903503
customer portal user account|when|True|0.797552764415741
hear execution|plan|True|0.7015659809112549
internal note|staff review|True|0.6886380314826965
hold|citation|True|0.7993877530097961
building development project|when|True|0.7824915647506714
information|bond|True|0.867395281791687
hold|hear date|True|0.6990343928337097
hear execution|custom query|True|0.7979661822319031
code modification|inspector workload|True|0.7104776501655579
hear requirement|fine|True|0.741432249546051
application|plan reviewer workload|True|0.8885488510131836
hear calendar|inspector workload|True|0.5771424174308777
draft proffer|plan review meet|True|0.7637072205543518
code modification|property information|True|0.716596782207489
zoning permit|hear execution|True|0.6156400442123413
formal response|hear decision|True|0.843636691570282
hear calendar|property information|True|0.5814026594161987
meet|code modification|True|0.7401172518730164
affidavit|hear decision|True|0.7606021165847778
fee|appeal|True|0.6908536553382874
statu|plan reviewer workload|True|0.768385112285614
application|draft proffer|True|0.9190086126327515
completenes review|appeal|True|0.8828262686729431
service|hear decision|True|0.7848329544067383
preapplication assistance|outcome|True|0.8899681568145752
development permit|gis property management|True|0.8517947793006897
plan|each condo unit|True|0.6126590967178345
ordinance|citation|True|0.7101960182189941
statu|draft proffer|True|0.7755343317985535
fee|formal response|True|0.7702639698982239
application|gis property management|True|0.8837074637413025
notice of violation|gis property management|True|0.7565964460372925
ordinance|hear date|True|0.5533981919288635
customer portal user account|outcome|True|0.8477677702903748
completenes review|formal response|True|0.8982961773872375
draft proffer|gis property management|True|0.7311049103736877
staff review|hear date|True|0.7174095511436462
planning study|code modification|True|0.6384850740432739
planning report|development permit|True|0.8537253141403198
statu|gis property management|True|0.809761106967926
preapplication assistance|consistency|True|0.8995389342308044
request|completion of required plan review|True|0.8355479836463928
formal response|plan|True|0.805824339389801
formal response|custom query|True|0.8899537324905396
statu|staff review|True|0.5725521445274353
information|notice of violation|True|0.746239185333252
staff report|hear requirement|True|0.7298712730407715
approve proffer|appeal|True|0.875922679901123
service|plan|True|0.7644947171211243
inspector workload|custom query|True|0.7897746562957764
preapplication assistance|plan review meet|True|0.8169329166412354
service|custom query|True|0.831649899482727
hold|each condo unit|True|0.6663676500320435
customer portal user account|plan reviewer workload|True|0.8272551894187927
meet|inspector workload|True|0.7122123837471008
formal response|hear execution|True|0.8376985192298889
staff report|outcome|True|0.7102423310279846
affidavit|hear execution|True|0.6350287199020386
zoning permit|development permit|True|0.9427686333656311
meet|property information|True|0.8524401187896729
planning report|when|True|0.6360641121864319
customer portal user account|draft proffer|True|0.8286941647529602
requirement|hear calendar|True|0.7160546779632568
hear requirement|code modification|True|0.6995283365249634
consistency|building development project|True|0.7865347266197205
service|hear execution|True|0.7384604811668396
service|internal note|True|0.7381864190101624
preapplication assistance|gis property management|True|0.8771791458129883
information|planning report|True|0.7639313340187073
hear execution|development permit|True|0.6398380994796753
customer portal user account|gis property management|True|0.8340152502059937
plan amendment|appeal|True|0.5330093502998352
requirement|application|True|0.8670805096626282
building development project|gis property management|True|0.8379569053649902
hear decision|citation|True|0.8092233538627625
ordinance|each condo unit|False|0.4192545711994171
application|completenes review|True|0.8908282518386841
planning study|property information|True|0.7498301267623901
customer portal user account|staff review|True|0.5947571396827698
information|inspection|True|0.8080456852912903
staff report|plan review meet|True|0.749725341796875
consistency|hear requirement|True|0.8855391144752502
approve proffer|planning study|True|0.7305017709732056
request|fine|True|0.6586454510688782
statu|completenes review|True|0.851584255695343
application|completion of required plan review|True|0.9066473245620728
zoning permit|when|True|0.7552345395088196
hold|appeal|True|0.816039502620697
draft proffer|completion of required plan review|True|0.8079032897949219
staff review|inspector workload|True|0.8419211506843567
support documentation|affidavit|True|0.8457013964653015
hear calendar|hear decision|True|0.7084249258041382
hear execution|when|True|0.8392015099525452
hold|formal response|True|0.8645004630088806
meet|planning study|True|0.7045770883560181
hear requirement|inspector workload|True|0.7422364354133606
bond|notice of violation|True|0.6631816029548645
internal note|affidavit|True|0.7731241583824158
plan reviewer workload|building development project|True|0.5224135518074036
formal response|development permit|True|0.8017628192901611
property information|fine|True|0.815126895904541
hear requirement|property information|True|0.8271957635879517
plan reviewer workload|bond|True|0.5649424195289612
outcome|citation|True|0.8515600562095642
requirement|ordinance|True|0.787520170211792
plan amendment|planning study|True|0.830085277557373
ordinance|appeal|True|0.6039823889732361
requirement|plan amendment|True|0.6741120219230652
service|development permit|True|0.7172102332115173
hear calendar|plan|True|0.5373243689537048
preapplication assistance|completenes review|True|0.8700516223907471
planning report|plan reviewer workload|True|0.8141677975654602
planning study|planning study|True|1.0
hear calendar|custom query|True|0.6249685287475586
requirement|building development project|True|0.6926437020301819
customer portal user account|completenes review|True|0.7997928857803345
planning report|notice of violation|True|0.582666277885437
consistency|plan review meet|True|0.872604489326477
support documentation|citation|True|0.8795186281204224
requirement|bond|True|0.807353675365448
preapplication assistance|completion of required plan review|True|0.8962671160697937
staff review|zoning permit|True|0.6954439878463745
hear decision|each condo unit|True|0.5364943742752075
hear date|building development project|False|0.471628874540329
support documentation|hear date|True|0.684984028339386
development permit|fine|True|0.7538296580314636
formal response|when|True|0.857343316078186
hear date|bond|True|0.6438989639282227
planning report|gis property management|True|0.6655635237693787
application|affidavit|True|0.887978196144104
hear calendar|hear execution|True|0.758965015411377
draft proffer|fine|True|0.6719101667404175
bond|inspection|True|0.69514000415802
internal note|hear date|True|0.7240800857543945
inspector workload|when|True|0.7835788726806641
plan review meet|building development project|True|0.7232841849327087
draft proffer|affidavit|True|0.8247002363204956
planning report|staff review|True|0.6866968274116516
service|when|True|0.8334857821464539
request|code modification|True|0.6745575070381165
zoning permit|plan reviewer workload|True|0.7963170409202576
fee|approve proffer|True|0.8637628555297852
statu|affidavit|True|0.8224258422851562
zoning permit|notice of violation|True|0.7648981809616089
hear date|hear requirement|True|0.8915711641311646
fee|hear calendar|True|0.6542813181877136
hear execution|plan reviewer workload|True|0.7881956696510315
completenes review|hear calendar|True|0.8172783255577087
affidavit|bond|True|0.7815194725990295
hear execution|notice of violation|True|0.6653934121131897
information|service|True|0.8850292563438416
zoning permit|gis property management|True|0.8066237568855286
staff report|completion of required plan review|True|0.8065438270568848
meet|plan|True|0.7449452877044678
outcome|each condo unit|True|0.6917702555656433
formal response|outcome|True|0.8850294351577759
fee|application|True|0.8008924126625061
hear decision|appeal|True|0.7392206788063049
appeal|building development project|True|0.7244757413864136
completenes review|application|True|0.885424017906189
notice of violation|citation|True|0.8487187027931213
hear execution|gis property management|True|0.7738219499588013
application|hear date|True|0.7710661888122559
appeal|bond|True|0.8656662702560425
draft proffer|hear date|True|0.6289340257644653
preapplication assistance|fine|True|0.787227988243103
preapplication assistance|affidavit|True|0.8406743407249451
support documentation|each condo unit|True|0.5971983671188354
staff review|hear decision|True|0.8026604652404785
information|staff report|True|0.711013674736023
statu|hear date|True|0.7502471804618835
customer portal user account|affidavit|True|0.6380517482757568
request|inspector workload|True|0.7375937104225159
completion of required plan review|fine|True|0.6875593066215515
hear calendar|development permit|True|0.5125828981399536
internal note|each condo unit|True|0.5880058407783508
formal response|plan reviewer workload|True|0.909454882144928
hear execution|inspection|True|0.7062533497810364
affidavit|notice of violation|True|0.7986021041870117
plan review meet|plan review meet|True|1.0
formal response|draft proffer|True|0.9241003394126892
service|plan reviewer workload|True|0.8080272078514099
inspector workload|notice of violation|True|0.8209390640258789
staff review|plan|True|0.6333791613578796
consistency|request|True|0.8376952409744263
consistency|completion of required plan review|True|0.8974257111549377
fee|ordinance|True|0.7081431150436401
service|notice of violation|True|0.6983212828636169
staff review|custom query|True|0.8073126077651978
inspection|fine|True|0.8170791864395142
fee|plan amendment|True|0.6128064393997192
completenes review|ordinance|True|0.8370609879493713
service|draft proffer|True|0.8724119663238525
formal response|gis property management|True|0.9069916009902954
completenes review|plan amendment|True|0.6952955722808838
hear requirement|plan|True|0.6788953542709351
staff report|fine|True|0.5587459802627563
fee|building development project|True|0.6853023767471313
staff report|affidavit|True|0.7530631422996521
inspector workload|gis property management|True|0.8338489532470703
preapplication assistance|hear date|True|0.729383647441864
completenes review|building development project|True|0.73624587059021
hear calendar|when|True|0.7421302795410156
formal response|staff review|True|0.851639449596405
service|gis property management|True|0.8308513760566711
request|zoning permit|True|0.7741599678993225
customer portal user account|hear date|True|0.653609037399292
fee|bond|True|0.7622309327125549
information|hold|True|0.8481805324554443
completenes review|bond|True|0.8834810256958008
staff review|hear execution|True|0.698469340801239
notice of violation|each condo unit|False|0.4669877290725708
service|staff review|True|0.6803200244903564
support documentation|formal response|True|0.8390660881996155
hold|hear calendar|True|0.6741487383842468
information|statu|True|0.8673930764198303
service|planning report|True|0.6894845962524414
statu|each condo unit|True|0.6778698563575745
fee|hear requirement|True|0.8134943246841431
affidavit|inspection|True|0.7871038317680359
meet|development permit|True|0.6962476372718811
internal note|formal response|True|0.8082819581031799
inspector workload|inspection|True|0.9585986137390137
draft proffer|inspector workload|True|0.7116263508796692
hold|application|True|0.8578596711158752
approve proffer|building development project|True|0.6933103799819946
service|inspection|True|0.7720937728881836
ordinance|hear calendar|True|0.6183754801750183
consistency|fine|True|0.8930652141571045
approve proffer|hear requirement|True|0.8479342460632324
requirement|request|True|0.8052104711532593
planning report|staff report|True|0.7272869944572449
bond|citation|True|0.7793007493019104
meet|when|True|0.8452070355415344
ordinance|application|True|0.6964160799980164
plan|bond|True|0.7076033353805542
customer portal user account|each condo unit|True|0.519264280796051
request|hear decision|True|0.8037954568862915
application|zoning permit|True|0.842289924621582
application|formal response|True|0.9074087738990784
plan amendment|building development project|True|0.7832458019256592
building development project|each condo unit|True|0.8226661086082458
staff review|development permit|True|0.7426720261573792
draft proffer|zoning permit|True|0.6682043075561523
hear calendar|plan reviewer workload|True|0.7027975916862488
approve proffer|outcome|True|0.8637493252754211
preapplication assistance|inspector workload|True|0.7967829704284668
hear calendar|notice of violation|True|0.5276541113853455
hold|ordinance|True|0.7263118624687195
statu|formal response|True|0.8282230496406555
hold|plan amendment|True|0.6104556918144226
plan review meet|completion of required plan review|True|0.9307818412780762
planning report|citation|True|0.6692116260528564
hear requirement|development permit|True|0.7126442193984985
completion of required plan review|inspector workload|True|0.7410630583763123
planning report|hear date|True|0.5795038938522339
requirement|service|True|0.8188654184341431
code modification|gis property management|True|0.7488594651222229
approve proffer|consistency|True|0.9117928147315979
completion of required plan review|property information|True|0.7679047584533691
plan amendment|hear requirement|True|0.7163494825363159
information|appeal|True|0.8362158536911011
hear calendar|gis property management|True|0.656728982925415
meet|outcome|True|0.8283047676086426
request|plan|True|0.7483013272285461
hold|bond|True|0.8471799492835999
planning study|hear requirement|True|0.7729915976524353
request|custom query|True|0.8305473923683167
approve proffer|plan review meet|True|0.8274449706077576
staff review|when|True|0.7335098385810852
ordinance|plan amendment|True|0.6999909281730652
inspection|inspector workload|True|0.9370750784873962
requirement|meet|True|0.8256049752235413
zoning permit|citation|True|0.7957263588905334
planning study|outcome|True|0.7769653797149658
zoning permit|hear date|True|0.6429409980773926
hear requirement|when|True|0.8498433828353882
preapplication assistance|zoning permit|True|0.8361852169036865
staff report|inspector workload|True|0.760709822177887
inspection|property information|True|0.8764792084693909
consistency|code modification|True|0.7800742983818054
citation|citation|True|1.0
request|hear execution|True|0.7723805904388428
bond|each condo unit|True|0.6934662461280823
customer portal user account|formal response|True|0.8219985961914062
plan amendment|consistency|True|0.7526035904884338
ordinance|bond|True|0.646423876285553
hear execution|citation|True|0.7944043874740601
meet|plan reviewer workload|True|0.7479832172393799
property information|custom query|True|0.8482927680015564
application|hear decision|True|0.8568287491798401
formal response|affidavit|True|0.9049846529960632
planning study|consistency|True|0.8436248898506165
draft proffer|hear decision|True|0.6532078981399536
plan amendment|plan review meet|True|0.7925377488136292
plan review meet|fine|True|0.6165467500686646
information|planning study|True|0.7905492782592773
planning report|each condo unit|False|0.47220170497894287
planning study|plan review meet|True|0.9146015048027039
meet|gis property management|True|0.8141369223594666
each condo unit|fine|True|0.6398970484733582
hear requirement|outcome|True|0.8338696956634521
fine|fine|True|1.0
plan|inspection|True|0.6528170704841614
service|staff report|True|0.674712061882019
development permit|custom query|True|0.7807039618492126
code modification|completion of required plan review|True|0.7933067083358765
application|custom query|True|0.8632247447967529
draft proffer|custom query|True|0.7075206637382507
consistency|inspector workload|True|0.8504081964492798
fee|request|True|0.7531473636627197
plan reviewer workload|code modification|True|0.5705229043960571
support documentation|hear calendar|True|0.7187648415565491
completenes review|request|True|0.8448468446731567
requirement|statu|True|0.8122848868370056
affidavit|citation|True|0.8096559047698975
formal response|hear date|True|0.7900430560112
staff review|plan reviewer workload|True|0.8916633725166321
consistency|property information|True|0.9012454152107239
custom query|fine|True|0.7870271801948547
zoning permit|each condo unit|True|0.7271023988723755
inspector workload|citation|True|0.8327363133430481
staff review|notice of violation|True|0.7657528519630432
preapplication assistance|hear decision|True|0.8050712943077087
hear decision|building development project|True|0.577082097530365
service|citation|True|0.8156337738037109
request|development permit|True|0.7676119208335876
application|hear execution|True|0.862291157245636
application|internal note|True|0.8396118879318237
internal note|hear calendar|True|0.7261400818824768
customer portal user account|hear decision|True|0.697749674320221
support documentation|application|True|0.8510453104972839
hear requirement|plan reviewer workload|True|0.7881910800933838
draft proffer|hear execution|True|0.6623468995094299
hold|inspection|True|0.765256941318512
hear decision|bond|True|0.776435911655426
requirement|code modification|True|0.6970248818397522
hear execution|each condo unit|True|0.6332401037216187
planning report|appeal|True|0.50111985206604
staff review|gis property management|True|0.81284499168396
hear date|code modification|True|0.5193411111831665
internal note|application|True|0.7683024406433105
approve proffer|completion of required plan review|True|0.9013673067092896
preapplication assistance|plan|True|0.772650957107544
hear requirement|gis property management|True|0.7836095094680786
consistency|zoning permit|True|0.7606813907623291
plan review meet|code modification|True|0.6157838106155396
preapplication assistance|custom query|True|0.869012176990509
request|when|True|0.7433152198791504
ordinance|inspection|True|0.7398210763931274
code modification|fine|True|0.6398539543151855
completion of required plan review|custom query|True|0.7006109952926636
staff report|hear decision|True|0.6722887754440308
zoning permit|appeal|True|0.6164844036102295
fee|meet|True|0.7659087181091309
meet|completion of required plan review|True|0.8290492296218872
staff review|inspection|True|0.8472490906715393
plan reviewer workload|property information|True|0.6211037635803223
outcome|building development project|True|0.7670828104019165
completenes review|meet|True|0.8707570433616638
hear calendar|affidavit|True|0.6366328001022339
outcome|bond|True|0.8354976773262024
support documentation|ordinance|True|0.6922367811203003
preapplication assistance|hear execution|True|0.8201174139976501
preapplication assistance|internal note|True|0.8404982089996338
formal response|each condo unit|True|0.7825650572776794
statu|hear calendar|True|0.7854989171028137
hear execution|appeal|True|0.7913581728935242
support documentation|plan amendment|True|0.6668964624404907
customer portal user account|hear execution|True|0.7188065052032471
plan amendment|request|True|0.6806508302688599
plan amendment|completion of required plan review|True|0.8585149049758911
application|application|True|1.0
