Entity 1 | Entity 2 | Result | Score 
completion of required plan review|support documentation|True|0.7354841232299805
development permit|consistency|True|0.7905619740486145
affidavit|internal note|False|0.6442244052886963
each condo unit|gis property management|False|0.5072135329246521
plan|staff review|True|0.7426705360412598
inspection|bond|True|0.928396463394165
customer portal user account|appeal|False|0.5068107843399048
development permit|staff review|False|0.4729323387145996
staff report|hear execution|False|0.18991824984550476
code modification|property information|True|0.9788246154785156
inspector workload|application|False|0.5315932035446167
customer portal user account|building development project|False|0.18163327872753143
plan reviewer workload|customer portal user account|False|0.42325106263160706
each condo unit|citation|False|0.282705157995224
hear execution|code modification|True|0.8963084816932678
completion of required plan review|information|True|0.8526754379272461
citation|customer portal user account|False|0.6992579102516174
requirement|ordinance|True|0.9674644470214844
appeal|inspection|True|0.9099529385566711
hear requirement|development permit|True|0.8214443922042847
planning study|outcome|True|0.9227772951126099
affidavit|approve proffer|False|0.6865913271903992
property information|requirement|True|0.9890532493591309
formal response|hear requirement|True|0.977799117565155
plan amendment|ordinance|False|0.6362084150314331
staff review|each condo unit|False|0.1266104131937027
plan reviewer workload|request|False|0.6861785650253296
internal note|requirement|False|0.6903374791145325
inspection|hear execution|True|0.7644784450531006
notice of violation|outcome|True|0.925233781337738
code modification|planning report|True|0.9390100836753845
customer portal user account|plan|False|0.5779283046722412
customer portal user account|hear calendar|False|0.39543911814689636
hear decision|plan reviewer workload|True|0.8011844754219055
citation|request|True|0.8792825937271118
appeal|plan amendment|True|0.8920239806175232
affidavit|requirement|False|0.2442925125360489
hear requirement|zoning permit|False|0.44026827812194824
building development project|outcome|True|0.8861792683601379
ordinance|development permit|False|0.6259246468544006
service|notice of violation|False|0.5995437502861023
property information|hear date|True|0.8383253812789917
preapplication assistance|outcome|True|0.9549331665039062
hear calendar|hear decision|False|0.5223183035850525
hear calendar|plan reviewer workload|False|0.32022249698638916
consistency|outcome|True|0.9640630483627319
internal note|hear date|True|0.7353523969650269
hear execution|appeal|False|0.39901629090309143
customer portal user account|internal note|False|0.43539300560951233
fee|code modification|True|0.8794801235198975
completenes review|statu|True|0.8948318958282471
hear execution|inspector workload|True|0.7990557551383972
hear decision|bond|True|0.9495406150817871
service|custom query|True|0.9564471244812012
support documentation|outcome|True|0.9861450791358948
draft proffer|service|True|0.7742775678634644
affidavit|hear date|False|0.4410475492477417
ordinance|zoning permit|False|0.22563070058822632
application|hear decision|True|0.975190281867981
application|plan reviewer workload|True|0.8557161688804626
property information|when|True|0.9963507056236267
each condo unit|customer portal user account|False|0.15734942257404327
hear calendar|bond|False|0.28085431456565857
statu|outcome|True|0.9230563044548035
hear requirement|affidavit|False|0.5515611171722412
internal note|when|True|0.8434250354766846
plan review meet|plan amendment|False|0.4857625663280487
hear requirement|meet|True|0.9235727190971375
plan review meet|each condo unit|False|0.2610383927822113
custom query|development permit|True|0.7197314500808716
outcome|hear decision|True|0.9828221797943115
hold|outcome|True|0.9933961629867554
application|bond|True|0.995421290397644
bond|development permit|True|0.9224601984024048
plan|notice of violation|False|0.6729760766029358
property information|application|True|0.9895985126495361
ordinance|affidavit|False|0.4823882579803467
customer portal user account|plan review meet|False|0.40620914101600647
information|inspection|True|0.9611163139343262
hear date|development permit|True|0.756503701210022
fee|appeal|True|0.7052180171012878
citation|each condo unit|False|0.1679077446460724
internal note|application|True|0.9384554624557495
development permit|notice of violation|False|0.06499236822128296
customer portal user account|approve proffer|False|0.4547516703605652
approve proffer|development permit|True|0.76502525806427
notice of violation|statu|False|0.6476864814758301
plan|hold|True|0.9307395815849304
completion of required plan review|property information|True|0.8702306151390076
fee|inspector workload|False|0.6139352321624756
hear decision|hear execution|False|0.6771891117095947
request|inspection|True|0.9308071732521057
custom query|zoning permit|False|0.438976913690567
when|support documentation|True|0.9744716286659241
fee|building development project|True|0.7249785661697388
affidavit|application|False|0.6932920813560486
bond|zoning permit|False|0.6166855096817017
hear execution|custom query|True|0.9131312966346741
development permit|custom query|False|0.6001725792884827
building development project|statu|True|0.7168891429901123
information|plan amendment|True|0.9741824269294739
formal response|hear execution|True|0.9462772607803345
consistency|statu|True|0.9397217631340027
approve proffer|zoning permit|False|0.5090832710266113
draft proffer|fee|True|0.786497950553894
request|plan amendment|True|0.9012718796730042
staff report|support documentation|False|0.2760833501815796
meet|inspection|True|0.8955638408660889
support documentation|statu|True|0.9331437945365906
zoning permit|plan amendment|False|0.29947876930236816
custom query|affidavit|False|0.4840846359729767
planning report|inspection|False|0.39440828561782837
request|fine|True|0.9323957562446594
zoning permit|each condo unit|False|0.12697617709636688
completion of required plan review|planning report|True|0.7144268751144409
custom query|meet|True|0.8615463972091675
hear date|gis property management|True|0.8509024381637573
bond|affidavit|True|0.7624724507331848
when|information|True|0.9738538265228271
staff review|draft proffer|False|0.35378292202949524
hear date|affidavit|False|0.22693970799446106
approve proffer|affidavit|False|0.6332416534423828
meet|plan amendment|True|0.7797630429267883
property information|service|True|0.9886926412582397
planning report|plan amendment|False|0.48611634969711304
hold|statu|True|0.8892184495925903
internal note|service|True|0.8986186385154724
meet|fine|True|0.9020840525627136
fee|internal note|True|0.7641755938529968
staff report|information|False|0.367605984210968
hear date|citation|True|0.9397192597389221
inspection|support documentation|True|0.9687482714653015
gis property management|ordinance|False|0.5793730616569519
ordinance|customer portal user account|False|0.6518387198448181
hear requirement|request|True|0.9488860964775085
completenes review|plan reviewer workload|False|0.659739077091217
affidavit|service|False|0.6938157081604004
appeal|code modification|True|0.9813516736030579
hear execution|requirement|False|0.5654046535491943
property information|preapplication assistance|True|0.9797451496124268
inspector workload|plan reviewer workload|False|0.4038379192352295
internal note|preapplication assistance|True|0.8803174495697021
ordinance|request|True|0.8446465134620667
completenes review|bond|True|0.9589158296585083
affidavit|preapplication assistance|True|0.7018531560897827
plan reviewer workload|planning study|False|0.5229318737983704
requirement|development permit|True|0.9656100869178772
hear execution|hear date|False|0.49027782678604126
inspection|information|True|0.9815956950187683
plan reviewer workload|draft proffer|False|0.5611145496368408
meet|completion of required plan review|True|0.8786561489105225
inspector workload|bond|False|0.537017285823822
inspector workload|formal response|True|0.8778300881385803
fee|approve proffer|True|0.7133491039276123
planning study|hear decision|True|0.7735490202903748
plan review meet|code modification|True|0.8322702646255493
citation|planning study|True|0.9212408661842346
plan amendment|development permit|True|0.711670458316803
custom query|customer portal user account|False|0.5854537487030029
citation|draft proffer|True|0.7155804634094238
plan reviewer workload|staff report|False|0.43601667881011963
staff review|building development project|True|0.7796675562858582
notice of violation|hear decision|True|0.8457247614860535
bond|customer portal user account|True|0.8809325695037842
code modification|inspection|True|0.8867044448852539
requirement|zoning permit|False|0.693034291267395
hear execution|when|True|0.8310359716415405
hear date|customer portal user account|False|0.4943062663078308
development permit|when|False|0.5283550024032593
citation|staff report|True|0.8167262077331543
appeal|inspector workload|True|0.8124492764472961
fee|requirement|False|0.3318682610988617
approve proffer|customer portal user account|False|0.5920342206954956
outcome|ordinance|True|0.9664656519889832
building development project|hear decision|False|0.654832124710083
building development project|plan reviewer workload|False|0.5706312656402588
appeal|building development project|True|0.8930412530899048
customer portal user account|outcome|False|0.658618152141571
preapplication assistance|hear decision|True|0.9369637370109558
plan amendment|zoning permit|False|0.4178217649459839
when|property information|True|0.9774169921875
custom query|request|True|0.8769586086273193
consistency|hear decision|True|0.89229816198349
plan reviewer workload|consistency|False|0.52972412109375
affidavit|fee|False|0.5679351687431335
completenes review|hear execution|True|0.7435497641563416
hear decision|support documentation|True|0.9759489297866821
code modification|plan amendment|True|0.982947826385498
bond|request|True|0.9660463929176331
hear date|request|True|0.8269479274749756
support documentation|hear decision|True|0.9159374833106995
fee|hear date|False|0.501382052898407
hear execution|application|True|0.880402684211731
plan reviewer workload|staff review|False|0.5709719657897949
approve proffer|request|True|0.8968889117240906
requirement|affidavit|True|0.8551689386367798
plan review meet|appeal|False|0.6574150919914246
staff review|plan|False|0.4263056814670563
inspector workload|hear execution|False|0.47685015201568604
staff review|hear calendar|False|0.23206911981105804
building development project|bond|True|0.8890818357467651
property information|hear requirement|True|0.9840115904808044
staff report|property information|False|0.5390952229499817
information|code modification|True|0.989524245262146
formal response|support documentation|True|0.9903796315193176
plan review meet|inspector workload|False|0.6776350140571594
statu|hear decision|True|0.8473512530326843
internal note|hear requirement|False|0.682265043258667
plan amendment|affidavit|False|0.5951266288757324
plan review meet|building development project|True|0.7113780379295349
when|completenes review|True|0.9703918695449829
each condo unit|planning study|False|0.2727597951889038
each condo unit|draft proffer|False|0.1756153255701065
plan amendment|meet|True|0.9427016377449036
request|code modification|True|0.971768856048584
service|statu|True|0.9403232932090759
appeal|hear calendar|False|0.6135368347167969
when|planning report|True|0.9219937324523926
affidavit|hear requirement|False|0.40173470973968506
meet|staff review|False|0.6758657693862915
zoning permit|code modification|False|0.2862202823162079
hear decision|information|True|0.9753031730651855
each condo unit|staff report|False|0.202723428606987
hold|hear decision|True|0.9710354208946228
hear requirement|fine|True|0.9230236411094666
hear calendar|information|False|0.31681016087532043
appeal|internal note|True|0.8962123990058899
staff report|planning report|False|0.3370651304721832
inspection|property information|True|0.985124409198761
fee|application|False|0.6857872605323792
information|appeal|True|0.9660083651542664
planning report|code modification|False|0.5111818909645081
plan review meet|plan|False|0.5541849732398987
plan review meet|hear calendar|False|0.39300060272216797
fine|zoning permit|False|0.17293718457221985
information|inspector workload|True|0.92897629737854
application|information|True|0.9967870116233826
property information|formal response|True|0.9982350468635559
information|building development project|True|0.9123986959457397
staff review|hold|False|0.4426218867301941
internal note|formal response|True|0.9839056730270386
staff review|plan review meet|False|0.47634923458099365
request|inspector workload|True|0.851495623588562
zoning permit|appeal|False|0.3031727373600006
customer portal user account|fee|False|0.4185951352119446
hear execution|service|True|0.8109330534934998
plan|statu|True|0.8630205392837524
staff review|approve proffer|True|0.7030659317970276
when|gis property management|True|0.9372998476028442
plan review meet|internal note|True|0.7202789783477783
zoning permit|inspector workload|False|0.25557827949523926
affidavit|formal response|True|0.9088613390922546
development permit|statu|False|0.4052349925041199
citation|plan|True|0.9201205968856812
zoning permit|building development project|False|0.5775302648544312
hear requirement|completion of required plan review|True|0.9435177445411682
completion of required plan review|inspection|True|0.8507569432258606
inspection|planning report|True|0.8772631883621216
requirement|customer portal user account|True|0.9138436913490295
appeal|approve proffer|True|0.9586344957351685
fine|meet|True|0.9351842403411865
planning report|appeal|False|0.3199348449707031
hear execution|preapplication assistance|True|0.83095383644104
when|citation|True|0.9918901324272156
planning report|inspector workload|False|0.4296818673610687
completion of required plan review|plan amendment|False|0.4770187735557556
appeal|requirement|True|0.9654591083526611
requirement|request|True|0.985637903213501
gis property management|development permit|False|0.6893196105957031
internal note|hear execution|True|0.789456307888031
hear requirement|staff report|True|0.8451600670814514
plan reviewer workload|notice of violation|False|0.20700344443321228
fee|service|False|0.6435604691505432
zoning permit|plan|False|0.38978853821754456
plan amendment|request|True|0.9131523370742798
zoning permit|hear calendar|False|0.16060402989387512
information|internal note|True|0.9769587516784668
plan review meet|approve proffer|True|0.7647992968559265
ordinance|planning study|True|0.8000681400299072
hear decision|property information|True|0.9860062003135681
plan reviewer workload|hold|False|0.4697948694229126
citation|notice of violation|False|0.49166712164878845
ordinance|draft proffer|True|0.7417374849319458
request|custom query|True|0.848473072052002
appeal|hear date|True|0.7261207103729248
draft proffer|ordinance|False|0.5551284551620483
each condo unit|plan|False|0.3956587016582489
each condo unit|hear calendar|False|0.19932660460472107
completenes review|support documentation|True|0.9111709594726562
citation|hold|True|0.9131503701210022
hear requirement|consistency|True|0.9739581942558289
ordinance|staff report|False|0.636743426322937
zoning permit|internal note|False|0.3930792808532715
plan review meet|requirement|False|0.6286645531654358
citation|plan review meet|True|0.8892319202423096
formal response|property information|True|0.9931020140647888
service|hear decision|True|0.9702292084693909
service|plan reviewer workload|True|0.8714307546615601
fee|preapplication assistance|False|0.5942081212997437
inspector workload|support documentation|True|0.735548734664917
custom query|completion of required plan review|True|0.9217696785926819
hear requirement|staff review|True|0.8154399394989014
meet|custom query|True|0.906020998954773
statu|ordinance|False|0.6167435646057129
gis property management|affidavit|False|0.4152756631374359
ordinance|consistency|True|0.9740092158317566
hear decision|planning report|True|0.930426299571991
planning report|internal note|False|0.3900088667869568
service|bond|True|0.989188015460968
custom query|planning study|True|0.8207910060882568
information|approve proffer|True|0.9719110131263733
custom query|draft proffer|False|0.6397945284843445
hear execution|hear requirement|False|0.5795425772666931
formal response|completenes review|True|0.9914049506187439
completenes review|information|True|0.9636426568031311
outcome|development permit|True|0.9519866108894348
bond|planning study|True|0.9623445868492126
bond|draft proffer|True|0.8679596781730652
formal response|planning report|True|0.9596048593521118
hear date|planning study|True|0.7608420252799988
appeal|application|True|0.9611952304840088
hear date|draft proffer|False|0.6284891963005066
code modification|appeal|True|0.9731742143630981
custom query|staff report|False|0.6976321935653687
approve proffer|planning study|True|0.8818706274032593
inspector workload|information|True|0.7033456563949585
approve proffer|draft proffer|False|0.35082873702049255
zoning permit|approve proffer|False|0.33782005310058594
information|requirement|True|0.9807040095329285
code modification|inspector workload|True|0.9077945351600647
bond|staff report|True|0.9393742680549622
each condo unit|hold|False|0.38934221863746643
plan|hear decision|True|0.9460009932518005
plan|plan reviewer workload|True|0.8957107663154602
hear date|staff report|True|0.7926974296569824
code modification|building development project|True|0.8824706077575684
outcome|zoning permit|True|0.7769298553466797
each condo unit|plan review meet|False|0.2595735192298889
request|requirement|True|0.9356397390365601
approve proffer|staff report|True|0.7644092440605164
development permit|plan reviewer workload|False|0.3283376097679138
custom query|consistency|True|0.9549828171730042
application|meet|True|0.9906824827194214
zoning permit|requirement|False|0.13387154042720795
information|hear date|True|0.7837293148040771
bond|consistency|True|0.9956868886947632
staff review|outcome|True|0.8195425868034363
service|hear execution|True|0.8640702366828918
plan|bond|True|0.9600231647491455
fee|hear requirement|False|0.5599209666252136
request|hear date|True|0.8077540993690491
custom query|staff review|False|0.619747519493103
approve proffer|consistency|True|0.9670197367668152
development permit|bond|False|0.6591246128082275
hear execution|formal response|True|0.9777001142501831
outcome|affidavit|True|0.8442719578742981
meet|requirement|True|0.8857545256614685
zoning permit|hear date|False|0.16391919553279877
outcome|meet|True|0.994327962398529
formal response|gis property management|True|0.982799232006073
planning report|requirement|False|0.3194583058357239
plan amendment|fine|True|0.9508243799209595
request|when|True|0.947081446647644
gis property management|customer portal user account|False|0.6408268213272095
staff report|inspection|False|0.22802619636058807
when|each condo unit|False|0.350383996963501
meet|hear date|False|0.6121530532836914
appeal|service|True|0.9556042551994324
affidavit|ordinance|False|0.32465043663978577
completion of required plan review|code modification|True|0.7244561314582825
code modification|internal note|True|0.9423805475234985
planning report|hear date|False|0.26043957471847534
formal response|citation|True|0.9969941973686218
information|application|True|0.9894478917121887
staff report|plan amendment|False|0.36130523681640625
hear requirement|notice of violation|False|0.28747135400772095
gis property management|request|True|0.8107290863990784
completenes review|property information|True|0.9889063835144043
meet|when|True|0.9522051215171814
request|application|True|0.95548015832901
development permit|hear execution|False|0.3831709027290344
fee|formal response|True|0.9448369741439819
appeal|preapplication assistance|True|0.8832421898841858
plan reviewer workload|outcome|False|0.5371405482292175
fine|inspection|True|0.853717565536499
planning report|when|False|0.4264528155326843
inspector workload|property information|True|0.8243271112442017
plan review meet|service|True|0.7566835284233093
hear requirement|custom query|True|0.832231342792511
inspection|inspection|False|0.0
plan amendment|completion of required plan review|True|0.8476649522781372
citation|outcome|True|0.980809211730957
requirement|planning study|True|0.9747158288955688
ordinance|notice of violation|False|0.2746303975582123
requirement|draft proffer|True|0.9106197357177734
completion of required plan review|appeal|False|0.6303397417068481
staff review|fee|False|0.5514456033706665
meet|application|True|0.9435732960700989
ordinance|hold|True|0.8135691285133362
code modification|approve proffer|True|0.9731441736221313
plan amendment|planning study|True|0.8740847110748291
completion of required plan review|inspector workload|True|0.7520285844802856
inspection|plan amendment|True|0.8450363278388977
requirement|staff report|True|0.9682503342628479
planning report|application|False|0.4160029888153076
completenes review|planning report|True|0.7984732389450073
completion of required plan review|building development project|False|0.596013069152832
inspector workload|completenes review|False|0.6355862021446228
fine|fine|False|0.0
appeal|fee|True|0.9771093726158142
plan amendment|staff report|True|0.7358490824699402
inspector workload|planning report|False|0.4697186350822449
code modification|requirement|True|0.9578489661216736
draft proffer|development permit|False|0.6047698259353638
planning study|zoning permit|False|0.20735473930835724
requirement|consistency|True|0.9913946986198425
information|service|True|0.9900144338607788
customer portal user account|ordinance|False|0.24682487547397614
outcome|request|True|0.990070641040802
notice of violation|zoning permit|False|0.26469963788986206
custom query|notice of violation|False|0.5407910943031311
plan amendment|consistency|True|0.9740917086601257
bond|notice of violation|False|0.6606271862983704
each condo unit|outcome|False|0.4771616458892822
code modification|hear date|True|0.7437350153923035
custom query|hold|True|0.8329873085021973
hear date|notice of violation|False|0.4806787073612213
draft proffer|zoning permit|False|0.2882322669029236
zoning permit|service|False|0.3975990116596222
plan review meet|fee|False|0.6936057806015015
preapplication assistance|zoning permit|False|0.25388747453689575
appeal|hear requirement|True|0.9622348546981812
bond|hold|True|0.986641526222229
approve proffer|notice of violation|False|0.12792204320430756
plan reviewer workload|statu|False|0.4538799524307251
consistency|zoning permit|False|0.34474673867225647
plan amendment|staff review|True|0.7301827073097229
hear date|hold|True|0.7590200304985046
information|preapplication assistance|True|0.964009702205658
fine|completion of required plan review|True|0.9423835277557373
service|support documentation|True|0.9711955785751343
planning study|meet|True|0.7837995290756226
hear date|plan review meet|False|0.6136215329170227
approve proffer|hold|True|0.8389185667037964
hear decision|inspection|True|0.8939980268478394
support documentation|zoning permit|False|0.4668482840061188
request|preapplication assistance|True|0.9250403046607971
completion of required plan review|internal note|False|0.6170697808265686
notice of violation|meet|True|0.8394268155097961
inspector workload|gis property management|False|0.6772843599319458
hear calendar|inspection|False|0.31265637278556824
planning report|service|False|0.5602378249168396
zoning permit|preapplication assistance|False|0.3007931411266327
statu|zoning permit|False|0.4654960036277771
draft proffer|affidavit|False|0.3768514096736908
building development project|meet|True|0.8040154576301575
preapplication assistance|meet|True|0.9024191498756409
hear decision|plan amendment|True|0.8751553297042847
plan review meet|hear requirement|False|0.5741842985153198
consistency|meet|True|0.9495710730552673
internal note|property information|True|0.9785694479942322
application|inspection|True|0.941396176815033
meet|preapplication assistance|True|0.8300896883010864
hear calendar|plan amendment|False|0.34531983733177185
hold|zoning permit|False|0.5173529386520386
code modification|application|True|0.9135599732398987
information|fee|True|0.9944603443145752
service|information|True|0.9852686524391174
support documentation|meet|True|0.9332790970802307
planning report|preapplication assistance|False|0.5750905275344849
appeal|formal response|True|0.9954173564910889
formal response|each condo unit|True|0.7265397310256958
hear calendar|fine|False|0.3563670516014099
statu|meet|True|0.875512421131134
fine|consistency|True|0.9610336422920227
staff report|code modification|False|0.32401835918426514
completion of required plan review|approve proffer|True|0.818962574005127
zoning permit|fee|False|0.3303682208061218
application|plan amendment|True|0.9538996815681458
development permit|support documentation|True|0.7670689821243286
property information|completenes review|True|0.9949353933334351
internal note|completenes review|True|0.9767442941665649
property information|planning report|True|0.9681281447410583
fine|staff review|True|0.7222667336463928
internal note|planning report|True|0.8253166675567627
application|fine|True|0.9734598994255066
hold|meet|True|0.9634820222854614
information|hear requirement|True|0.9714919328689575
completion of required plan review|requirement|False|0.35991761088371277
when|appeal|True|0.9287834763526917
request|hear requirement|True|0.9295773506164551
affidavit|development permit|False|0.5806834697723389
when|building development project|True|0.8208668231964111
plan|information|True|0.9668687582015991
zoning permit|hear requirement|False|0.19434884190559387
gis property management|planning study|False|0.6898651123046875
outcome|fine|True|0.990156352519989
ordinance|outcome|True|0.9716652035713196
gis property management|draft proffer|False|0.6929856538772583
inspection|code modification|True|0.9717136025428772
development permit|information|False|0.5658135414123535
completion of required plan review|hear date|False|0.5002179145812988
staff report|appeal|False|0.2725314199924469
requirement|notice of violation|False|0.6754781603813171
draft proffer|customer portal user account|False|0.5563995838165283
code modification|service|True|0.9596719145774841
staff report|inspector workload|False|0.5429964065551758
gis property management|staff report|True|0.7080996632575989
requirement|hold|True|0.9944657683372498
staff report|building development project|False|0.3652275800704956
plan amendment|notice of violation|False|0.582710325717926
property information|gis property management|True|0.9425644278526306
plan reviewer workload|hear decision|False|0.6129956245422363
planning report|hear requirement|False|0.23507584631443024
internal note|gis property management|True|0.9442765116691589
draft proffer|request|True|0.80698561668396
plan amendment|custom query|True|0.8947277665138245
when|plan|True|0.9642070531845093
citation|hear decision|True|0.8983488082885742
information|formal response|True|0.9980573058128357
when|hear calendar|False|0.6063013672828674
gis property management|consistency|True|0.8980697989463806
code modification|preapplication assistance|True|0.9137423038482666
affidavit|gis property management|True|0.7997928261756897
request|formal response|True|0.9921136498451233
outcome|completion of required plan review|True|0.9763393402099609
inspection|appeal|True|0.8613273501396179
meet|plan reviewer workload|False|0.6291282773017883
property information|citation|True|0.9974871873855591
plan reviewer workload|bond|False|0.605237603187561
bond|outcome|True|0.9972542524337769
inspection|inspector workload|True|0.843686044216156
hear requirement|statu|True|0.8508058190345764
internal note|citation|True|0.980671226978302
when|internal note|True|0.9137778282165527
completenes review|inspection|True|0.8303043842315674
hear date|outcome|True|0.7806536555290222
completion of required plan review|application|True|0.732465386390686
inspection|building development project|True|0.8048502206802368
approve proffer|outcome|True|0.950721263885498
statu|request|True|0.861395001411438
affidavit|citation|True|0.7274948954582214
meet|bond|True|0.9562851190567017
meet|formal response|True|0.9892631769180298
customer portal user account|development permit|False|0.3125675916671753
ordinance|statu|True|0.7177934646606445
completenes review|plan amendment|True|0.821282684803009
staff report|internal note|False|0.292040079832077
code modification|fee|True|0.9642557501792908
planning report|formal response|True|0.8158655762672424
hear decision|code modification|True|0.9609320759773254
each condo unit|hear decision|False|0.43467700481414795
inspector workload|plan amendment|False|0.5015297532081604
request|hear execution|True|0.8872456550598145
hear calendar|code modification|False|0.3831062912940979
inspector workload|each condo unit|False|0.18746961653232574
planning study|inspection|True|0.7051202654838562
inspection|hear calendar|False|0.6478513479232788
customer portal user account|zoning permit|False|0.1300821453332901
when|plan review meet|True|0.8789334297180176
hear execution|property information|True|0.9485257863998413
development permit|property information|False|0.4830988645553589
outcome|consistency|True|0.9913144707679749
notice of violation|inspection|True|0.8948922157287598
when|approve proffer|True|0.9036033153533936
fine|custom query|True|0.8609166741371155
staff review|ordinance|False|0.2598613202571869
property information|customer portal user account|True|0.7067931294441223
application|code modification|True|0.9860257506370544
code modification|hear requirement|True|0.9612496495246887
internal note|customer portal user account|False|0.5166985988616943
outcome|staff review|True|0.9353067874908447
building development project|inspection|True|0.7176365256309509
inspection|internal note|True|0.8982064723968506
meet|hear execution|True|0.7225822806358337
custom query|statu|True|0.7653941512107849
preapplication assistance|inspection|True|0.814325213432312
consistency|inspection|True|0.8525106310844421
completion of required plan review|service|True|0.7239114046096802
hear decision|appeal|False|0.6822614073753357
notice of violation|plan amendment|True|0.7746885418891907
staff report|approve proffer|False|0.3651558756828308
appeal|ordinance|True|0.7621815800666809
bond|statu|True|0.9771274328231812
customer portal user account|affidavit|False|0.1402558833360672
affidavit|customer portal user account|False|0.44200563430786133
hear execution|completenes review|True|0.899665892124176
planning study|fine|True|0.7018492221832275
customer portal user account|meet|False|0.5651206970214844
hear date|statu|False|0.6541395783424377
hear decision|inspector workload|True|0.8002657294273376
support documentation|inspection|True|0.826604425907135
hear calendar|appeal|False|0.4094424843788147
hear decision|building development project|True|0.9121708869934082
approve proffer|statu|True|0.8472514748573303
hear execution|planning report|True|0.8694170713424683
development permit|planning report|False|0.37539777159690857
building development project|plan amendment|False|0.5671193599700928
notice of violation|fine|True|0.9131150841712952
formal response|appeal|True|0.9709291458129883
hear calendar|inspector workload|False|0.38640567660331726
staff report|requirement|False|0.3377586007118225
completion of required plan review|preapplication assistance|True|0.7774157524108887
building development project|fine|True|0.7908301949501038
affidavit|request|False|0.46775174140930176
formal response|building development project|True|0.9751984477043152
preapplication assistance|fine|True|0.8780035972595215
consistency|fine|True|0.8820027112960815
plan review meet|ordinance|False|0.45169174671173096
application|inspector workload|True|0.8817861080169678
inspection|approve proffer|True|0.8772613406181335
hold|inspection|True|0.9238128066062927
staff report|hear date|False|0.19870609045028687
gis property management|notice of violation|False|0.3302974998950958
requirement|outcome|True|0.9963136911392212
code modification|formal response|True|0.9941117763519287
support documentation|fine|True|0.9046114087104797
hear requirement|plan reviewer workload|True|0.764162540435791
planning study|completion of required plan review|True|0.736224353313446
gis property management|hold|True|0.7467126250267029
fee|completenes review|True|0.8535320162773132
statu|fine|True|0.883388876914978
notice of violation|completion of required plan review|True|0.9382895231246948
inspection|requirement|True|0.7682385444641113
hear execution|gis property management|True|0.8492147922515869
completion of required plan review|fee|True|0.784587562084198
formal response|plan|True|0.9894702434539795
formal response|hear calendar|True|0.8863190412521362
hear decision|internal note|True|0.8879833221435547
building development project|completion of required plan review|False|0.6807206273078918
property information|each condo unit|False|0.32320380210876465
ordinance|hear decision|True|0.8959958553314209
hear requirement|bond|True|0.9361029863357544
preapplication assistance|completion of required plan review|True|0.9414671659469604
hold|fine|True|0.9551758170127869
hear calendar|custom query|False|0.3527267277240753
internal note|each condo unit|False|0.2486707866191864
consistency|completion of required plan review|True|0.8620269894599915
inspection|hear date|False|0.6797874569892883
formal response|internal note|True|0.9665677547454834
hear execution|citation|True|0.9259312748908997
support documentation|completion of required plan review|True|0.9733307361602783
draft proffer|planning study|True|0.7512117028236389
staff report|application|False|0.20704372227191925
fine|when|True|0.9569153785705566
application|custom query|True|0.9529076218605042
ordinance|bond|True|0.9252727627754211
completenes review|code modification|True|0.9145978689193726
statu|completion of required plan review|True|0.9706098437309265
zoning permit|ordinance|False|0.186224564909935
completion of required plan review|hear requirement|False|0.4623444080352783
draft proffer|staff report|False|0.6354973912239075
outcome|notice of violation|True|0.9117944240570068
planning study|consistency|True|0.918498158454895
customer portal user account|request|False|0.5682320594787598
request|support documentation|True|0.9607422351837158
fee|gis property management|True|0.7726663947105408
inspector workload|code modification|False|0.6215453147888184
notice of violation|consistency|True|0.9575855731964111
each condo unit|ordinance|False|0.16918782889842987
custom query|hear decision|True|0.9343819618225098
requirement|statu|True|0.995613694190979
hear decision|approve proffer|True|0.8660153746604919
custom query|plan reviewer workload|True|0.7848719358444214
hold|completion of required plan review|True|0.961702287197113
outcome|custom query|True|0.9655983448028564
planning study|staff review|False|0.45283105969429016
hear requirement|hear execution|True|0.9504359364509583
bond|hear decision|True|0.9761301875114441
fine|application|True|0.9570645093917847
draft proffer|consistency|True|0.853032648563385
notice of violation|staff review|True|0.832342267036438
plan amendment|statu|True|0.9293876886367798
hear date|hear decision|True|0.8336776494979858
formal response|plan review meet|True|0.9660348296165466
preapplication assistance|consistency|True|0.9614790081977844
inspection|application|True|0.9440348148345947
approve proffer|hear decision|True|0.8746401071548462
formal response|approve proffer|True|0.9759265780448914
hear decision|requirement|True|0.8594314455986023
fee|citation|True|0.915223240852356
meet|support documentation|True|0.9578877091407776
when|service|True|0.9720933437347412
building development project|staff review|False|0.54413902759552
custom query|bond|True|0.9354445934295654
completenes review|appeal|True|0.866921603679657
preapplication assistance|staff review|False|0.6721677780151367
support documentation|consistency|True|0.9885156154632568
consistency|staff review|False|0.6556459069252014
request|information|True|0.9799854159355164
hear calendar|requirement|False|0.19771002233028412
completenes review|inspector workload|True|0.780856728553772
hear execution|customer portal user account|False|0.6566193103790283
service|inspection|True|0.8828060626983643
completenes review|building development project|True|0.8068960309028625
completion of required plan review|formal response|True|0.9187257885932922
inspector workload|appeal|False|0.5792686343193054
statu|consistency|True|0.9802234768867493
approve proffer|bond|True|0.9043702483177185
hear decision|hear date|True|0.7335249781608582
support documentation|staff review|True|0.7429790496826172
staff report|service|False|0.31172916293144226
building development project|code modification|False|0.6403486132621765
inspector workload|building development project|False|0.5929515957832336
application|requirement|True|0.9757444262504578
