Entity 1 | Entity 2 | Result | Score 
hearing requirement|hearing execution|False|0.8855244517326355
hearing requirement|hearing requirement|True|1.0
hearing requirement|hold|False|0.774622917175293
hearing requirement|inspector workload|False|0.8040887117385864
hearing requirement|internal note|False|0.7857678532600403
hearing requirement|meet|False|0.799169659614563
hearing requirement|notice of violation|False|0.8488647937774658
hearing requirement|ordinance|False|0.7621223330497742
hearing requirement|outcome|False|0.7648117542266846
hearing requirement|plan review meeting|False|0.8030049204826355
hearing requirement|plan reviewer workload|False|0.7620103359222412
hearing requirement|planning - relate report|False|0.787619411945343
hearing requirement|planning study|False|0.6648337841033936
hearing requirement|property information|False|0.7714037895202637
hearing requirement|request|False|0.8311207890510559
hearing requirement|requirement|True|0.9471604824066162
hearing requirement|service|False|0.8061615228652954
hearing requirement|staff report|False|0.7422598004341125
hearing requirement|staff review|False|0.8217106461524963
hearing requirement|when|False|0.7914721965789795
hearing requirement|zoning - relate permit|True|0.9083600640296936
hold|bond|False|0.8471799492835999
hold|code modification|False|0.734656810760498
hold|consistency|True|0.9019150137901306
hold|hearing calendar|False|0.6359840035438538
hold|hearing decision|False|0.7740983963012695
hold|hold|True|1.0
hold|meet|False|0.7861912846565247
hold|notice of violation|False|0.7563002705574036
hold|plan review meeting|False|0.7073292136192322
hold|planning - relate report|False|0.8012025952339172
hold|requirement|False|0.8368189334869385
information|affidavit|False|0.8212576508522034
information|appeal|False|0.8362158536911011
information|application|True|0.9235019087791443
information|approve proffer|False|0.8957042098045349
information|bond|False|0.867395281791687
information|building development project|False|0.6843327879905701
information|citation|True|0.9068793058395386
information|code modification|False|0.7508742213249207
information|completeness review|False|0.8542910218238831
information|completion of require plan review|True|0.9084073305130005
information|consistency|True|0.9325351119041443
information|custom query / report|True|0.9188231825828552
information|customer portal user account|False|0.8840929865837097
information|development - relate permit|False|0.8690323829650879
information|draft proffer|False|0.8827131986618042
information|each condo unit|False|0.664972722530365
information|fee|False|0.8059244751930237
information|fine|False|0.813901960849762
information|formal response|False|0.8860941529273987
information|hearing calendar|False|0.7028350830078125
information|hearing date|False|0.7499970197677612
information|hearing decision|False|0.8289272785186768
information|hearing execution|False|0.8291732668876648
information|hearing requirement|False|0.8636381030082703
information|hold|False|0.8481805324554443
information|information|True|1.0
information|inspection|False|0.8080456852912903
information|inspector workload|False|0.7970339059829712
information|internal note|False|0.8091566562652588
information|meet|False|0.8190820813179016
information|notice of violation|False|0.746239185333252
information|ordinance|False|0.7925930023193359
information|outcome|False|0.8989986181259155
information|plan amendment|False|0.577721893787384
information|plan review meeting|False|0.6388257741928101
information|plan reviewer workload|False|0.8183209896087646
information|planning - relate report|False|0.8715757131576538
information|planning study|False|0.7905492782592773
information|preapplication assistance|False|0.8640741109848022
information|property information|True|0.9402344822883606
information|request|False|0.8237485289573669
information|requirement|False|0.860443651676178
information|service|False|0.8850292563438416
information|staff report|False|0.711013674736023
information|staff review|False|0.6405755877494812
information|status|True|0.9072624444961548
information|when|False|0.8774188756942749
information|zoning - relate permit|False|0.8345667123794556
inspection|affidavit|False|0.847889244556427
inspection|appeal|False|0.8236780166625977
inspection|application|False|0.8483006954193115
inspection|approve proffer|False|0.8968209028244019
inspection|bond|False|0.812273383140564
inspection|citation|False|0.8566753268241882
inspection|code modification|False|0.743883490562439
inspection|completeness review|False|0.8764260411262512
inspection|consistency|False|0.8917179703712463
inspection|custom query / report|False|0.8904113173484802
inspection|customer portal user account|False|0.7904966473579407
inspection|draft proffer|False|0.8898586630821228
inspection|fee|False|0.7726647257804871
inspection|fine|False|0.8170791864395142
inspection|formal response|False|0.8533947467803955
inspection|hearing calendar|False|0.7622002363204956
inspection|hearing decision|False|0.805466890335083
inspection|hearing execution|False|0.7918203473091125
inspection|hearing requirement|False|0.8534196019172668
inspection|hold|False|0.8297502398490906
inspection|inspection|True|1.0
inspection|inspector workload|True|0.9370750784873962
inspection|internal note|False|0.8207705616950989
inspection|meet|False|0.8083431124687195
inspection|notice of violation|False|0.8289090991020203
inspection|ordinance|False|0.7610809803009033
inspection|outcome|False|0.8196704387664795
inspection|plan review meeting|False|0.7993983626365662
inspection|plan reviewer workload|False|0.8689945340156555
inspection|planning - relate report|False|0.843716561794281
inspection|planning study|False|0.8035154342651367
inspection|property information|False|0.8764792084693909
inspection|request|False|0.8292554020881653
inspection|requirement|False|0.8578216433525085
inspection|service|False|0.8100743293762207
inspection|staff report|False|0.7399055361747742
inspection|staff review|False|0.7874487042427063
inspection|when|False|0.8168772459030151
inspection|zoning - relate permit|False|0.8901948928833008
inspector workload|application|False|0.7935721278190613
inspector workload|bond|False|0.7090977430343628
inspector workload|code modification|False|0.7420766353607178
inspector workload|consistency|False|0.8633333444595337
inspector workload|hearing calendar|False|0.7529575228691101
inspector workload|hearing decision|False|0.7182874083518982
inspector workload|hold|False|0.7142255902290344
inspector workload|inspector workload|True|1.0
inspector workload|internal note|False|0.8111664652824402
inspector workload|meet|False|0.7314953804016113
inspector workload|notice of violation|False|0.8209390640258789
inspector workload|ordinance|False|0.7505778074264526
inspector workload|plan review meeting|False|0.74711012840271
inspector workload|planning - relate report|False|0.8300597667694092
inspector workload|planning study|False|0.7256172299385071
inspector workload|request|False|0.7777546048164368
inspector workload|requirement|False|0.8355249166488647
inspector workload|service|False|0.773499608039856
inspector workload|staff report|False|0.7979514598846436
inspector workload|staff review|False|0.8150350451469421
internal note|application|False|0.7683024406433105
internal note|bond|False|0.7741401195526123
internal note|code modification|False|0.7517169713973999
internal note|consistency|False|0.8843103647232056
internal note|hearing calendar|False|0.6997302174568176
internal note|hearing decision|False|0.6943147778511047
internal note|hold|False|0.7823595404624939
internal note|internal note|True|1.0
internal note|meet|False|0.728591799736023
internal note|notice of violation|False|0.7588063478469849
internal note|ordinance|False|0.7166768312454224
internal note|plan review meeting|False|0.6651002168655396
internal note|planning - relate report|False|0.7705804705619812
internal note|planning study|False|0.708045244216919
internal note|request|False|0.7148798108100891
internal note|requirement|False|0.7802029252052307
internal note|service|False|0.741101861000061
internal note|staff report|False|0.6942135095596313
meet|bond|False|0.8506077527999878
meet|code modification|False|0.7401172518730164
meet|consistency|True|0.9102743864059448
meet|hearing calendar|False|0.6645186543464661
meet|hearing decision|False|0.7872849702835083
meet|meet|True|1.0
meet|notice of violation|False|0.6743855476379395
meet|plan review meeting|True|0.9077001810073853
meet|planning - relate report|False|0.7421871423721313
meet|requirement|False|0.8439807295799255
notice of violation|bond|False|0.6340392827987671
notice of violation|code modification|False|0.7142767310142517
notice of violation|consistency|False|0.6511525511741638
notice of violation|hearing decision|False|0.7382532954216003
notice of violation|notice of violation|True|1.0
notice of violation|plan review meeting|False|0.6089099049568176
notice of violation|planning - relate report|False|0.7364762425422668
notice of violation|requirement|False|0.7560995221138
ordinance|application|False|0.6964160799980164
ordinance|bond|False|0.646423876285553
ordinance|code modification|False|0.6876916289329529
ordinance|consistency|False|0.8387483358383179
ordinance|hearing calendar|False|0.6155370473861694
ordinance|hearing decision|False|0.7469385862350464
ordinance|hold|False|0.6954763531684875
ordinance|meet|False|0.6887384653091431
ordinance|notice of violation|False|0.7679080963134766
ordinance|ordinance|True|1.0
ordinance|plan review meeting|False|0.6788579225540161
ordinance|planning - relate report|False|0.6677561402320862
ordinance|planning study|False|0.642303466796875
ordinance|request|False|0.6593602299690247
ordinance|requirement|False|0.7632956504821777
ordinance|service|False|0.6335590481758118
ordinance|staff report|False|0.45389649271965027
outcome|application|True|0.9099291563034058
outcome|bond|False|0.8354976773262024
outcome|citation|False|0.8515600562095642
outcome|code modification|False|0.7187495827674866
outcome|completeness review|False|0.8034008145332336
outcome|consistency|True|0.9161065220832825
outcome|fine|False|0.8018447756767273
outcome|hearing calendar|False|0.6732705235481262
outcome|hearing decision|False|0.797880232334137
outcome|hold|False|0.8695792555809021
outcome|inspector workload|False|0.7315136790275574
outcome|internal note|False|0.7430256605148315
outcome|meet|False|0.7843823432922363
outcome|notice of violation|False|0.7255983352661133
outcome|ordinance|False|0.7904101014137268
outcome|outcome|True|1.0
outcome|plan review meeting|False|0.7031329274177551
outcome|planning - relate report|False|0.8422496318817139
outcome|planning study|False|0.7823569178581238
outcome|request|False|0.8217896819114685
outcome|requirement|False|0.8636772632598877
outcome|service|False|0.861527144908905
outcome|staff report|False|0.6408898234367371
outcome|staff review|False|0.6454434990882874
outcome|zoning - relate permit|False|0.8623368144035339
plan|affidavit|False|0.6940795183181763
plan|appeal|False|0.6655942797660828
plan|application|False|0.7920485734939575
plan|approve proffer|False|0.8589126467704773
plan|bond|False|0.7076033353805542
plan|building development project|False|0.803693950176239
plan|citation|False|0.7037964463233948
plan|code modification|False|0.647438645362854
plan|completeness review|False|0.7199422121047974
plan|completion of require plan review|True|0.905241847038269
plan|consistency|False|0.8575624823570251
plan|custom query / report|False|0.7196628451347351
plan|customer portal user account|False|0.7448353171348572
plan|development - relate permit|False|0.8462968468666077
plan|draft proffer|False|0.76338791847229
plan|each condo unit|False|0.6126590967178345
plan|fee|False|0.5542578101158142
plan|fine|False|0.6666957139968872
plan|formal response|False|0.8204907774925232
plan|hearing calendar|False|0.6880883574485779
plan|hearing date|False|0.7187141180038452
plan|hearing decision|False|0.7479555010795593
plan|hearing execution|False|0.7235997319221497
plan|hearing requirement|False|0.7958624362945557
plan|hold|False|0.7243236899375916
plan|information|False|0.6613699793815613
plan|inspection|False|0.6528170704841614
plan|inspector workload|False|0.6723339557647705
plan|internal note|False|0.6162103414535522
plan|meet|False|0.7735956311225891
plan|notice of violation|False|0.44218236207962036
plan|ordinance|False|0.772946298122406
plan|outcome|False|0.8574564456939697
plan|plan|True|1.0
plan|plan amendment|False|0.6924177408218384
plan|plan review meeting|False|0.7842580676078796
plan|plan reviewer workload|False|0.7335371971130371
plan|planning - relate report|False|0.8238571882247925
plan|planning study|False|0.8772618770599365
plan|preapplication assistance|False|0.7720862627029419
plan|property information|False|0.6862871050834656
plan|request|False|0.6548422574996948
plan|requirement|False|0.7457023859024048
plan|service|False|0.8019839525222778
plan|staff report|False|0.5352301001548767
plan|staff review|False|0.5876685380935669
plan|status|False|0.7337586879730225
plan|when|False|0.774872899055481
plan|zoning - relate permit|False|0.8536960482597351
plan amendment|affidavit|False|0.6553286910057068
plan amendment|appeal|False|0.5330093502998352
plan amendment|application|False|0.7439521551132202
plan amendment|approve proffer|False|0.8234081268310547
plan amendment|bond|False|0.5638108849525452
plan amendment|building development project|False|0.7832458019256592
plan amendment|citation|False|0.6463978290557861
plan amendment|code modification|False|0.7218509316444397
plan amendment|completeness review|False|0.7277608513832092
plan amendment|completion of require plan review|False|0.8736491203308105
plan amendment|consistency|False|0.7526035904884338
plan amendment|custom query / report|False|0.7097671627998352
plan amendment|customer portal user account|False|0.6032983660697937
plan amendment|draft proffer|False|0.7595828771591187
plan amendment|fee|False|0.5417421460151672
plan amendment|fine|False|0.5703858137130737
plan amendment|formal response|False|0.7447543740272522
plan amendment|hearing calendar|False|0.6054796576499939
plan amendment|hearing decision|False|0.6745028495788574
plan amendment|hearing execution|False|0.5912244319915771
plan amendment|hearing requirement|False|0.7337321043014526
plan amendment|hold|False|0.6140415668487549
plan amendment|inspection|False|0.666466474533081
plan amendment|inspector workload|False|0.6049421429634094
plan amendment|internal note|False|0.6498395204544067
plan amendment|meet|False|0.6389716267585754
plan amendment|notice of violation|False|0.5672958493232727
plan amendment|ordinance|False|0.6360990405082703
plan amendment|outcome|False|0.7344616651535034
plan amendment|plan amendment|True|1.0
plan amendment|plan review meeting|False|0.8073610067367554
plan amendment|plan reviewer workload|False|0.7312590479850769
plan amendment|planning - relate report|False|0.7465419173240662
plan amendment|planning study|False|0.830085277557373
plan amendment|preapplication assistance|False|0.7204824090003967
plan amendment|property information|False|0.6288528442382812
plan amendment|request|False|0.6806508302688599
plan amendment|requirement|False|0.6954789757728577
plan amendment|service|False|0.6437202095985413
plan amendment|staff report|False|0.5618959069252014
plan amendment|staff review|False|0.6412041187286377
plan amendment|status|False|0.6403974890708923
plan amendment|when|False|0.6541290283203125
plan amendment|zoning - relate permit|False|0.8857777118682861
plan review meeting|bond|False|0.552644670009613
plan review meeting|code modification|False|0.5957141518592834
plan review meeting|consistency|False|0.7298600077629089
plan review meeting|hearing decision|False|0.6973671317100525
plan review meeting|plan review meeting|True|1.0
plan review meeting|planning - relate report|False|0.85396409034729
plan review meeting|requirement|False|0.666034996509552
plan reviewer workload|affidavit|False|0.5984129309654236
plan reviewer workload|application|False|0.7004472613334656
plan reviewer workload|bond|False|0.5649424195289612
plan reviewer workload|citation|False|0.7186018228530884
plan reviewer workload|code modification|False|0.5705229043960571
plan reviewer workload|completeness review|False|0.8439565896987915
plan reviewer workload|consistency|False|0.7937004566192627
plan reviewer workload|fee|False|0.47111251950263977
plan reviewer workload|fine|False|0.5266544818878174
plan reviewer workload|formal response|False|0.7222946882247925
plan reviewer workload|hearing calendar|False|0.6463667154312134
plan reviewer workload|hearing decision|False|0.6292672753334045
plan reviewer workload|hearing execution|False|0.6324544548988342
plan reviewer workload|hold|False|0.5550695061683655
plan reviewer workload|inspector workload|False|0.791626513004303
plan reviewer workload|internal note|False|0.6387774348258972
plan reviewer workload|meet|False|0.5679529905319214
plan reviewer workload|notice of violation|False|0.58067786693573
plan reviewer workload|ordinance|False|0.5982454419136047
plan reviewer workload|outcome|False|0.6991522908210754
plan reviewer workload|plan review meeting|False|0.8912421464920044
plan reviewer workload|plan reviewer workload|True|1.0
plan reviewer workload|planning - relate report|False|0.8550212383270264
plan reviewer workload|planning study|False|0.8434790372848511
plan reviewer workload|property information|False|0.6211037635803223
plan reviewer workload|request|False|0.6614843010902405
plan reviewer workload|requirement|False|0.7442637085914612
plan reviewer workload|service|False|0.66832035779953
plan reviewer workload|staff report|False|0.7193099856376648
plan reviewer workload|staff review|False|0.7984300255775452
plan reviewer workload|zoning - relate permit|False|0.7003017067909241
planning - relate report|bond|False|0.6519989371299744
planning - relate report|code modification|False|0.6006562113761902
planning - relate report|consistency|False|0.8143143653869629
planning - relate report|hearing decision|False|0.6613140106201172
planning - relate report|planning - relate report|True|1.0
planning - relate report|requirement|False|0.7459993958473206
planning study|bond|False|0.712906002998352
planning study|code modification|False|0.6384850740432739
planning study|consistency|False|0.8436248898506165
planning study|hearing calendar|False|0.7280279397964478
planning study|hearing decision|False|0.6968114972114563
planning study|hold|False|0.7163701057434082
planning study|meet|False|0.7140237092971802
planning study|notice of violation|False|0.6418542861938477
planning study|plan review meeting|True|0.9024853110313416
planning study|planning - relate report|True|0.91080242395401
planning study|planning study|True|1.0
planning study|request|False|0.772417426109314
planning study|requirement|False|0.7886742949485779
planning study|service|False|0.7141990065574646
preapplication assistance|affidavit|False|0.8406743407249451
preapplication assistance|appeal|False|0.8693063259124756
preapplication assistance|application|True|0.9121057391166687
preapplication assistance|approve proffer|True|0.9369468688964844
preapplication assistance|bond|False|0.8221045136451721
preapplication assistance|building development project|False|0.7799462080001831
preapplication assistance|citation|False|0.8880702257156372
preapplication assistance|code modification|False|0.8331594467163086
preapplication assistance|completeness review|False|0.8708903789520264
preapplication assistance|completion of require plan review|True|0.915562093257904
preapplication assistance|consistency|False|0.8995389342308044
preapplication assistance|custom query / report|True|0.9048052430152893
preapplication assistance|customer portal user account|True|0.9017097353935242
preapplication assistance|draft proffer|True|0.9177421927452087
preapplication assistance|fee|False|0.7643386125564575
preapplication assistance|fine|False|0.787227988243103
preapplication assistance|formal response|False|0.8850135207176208
preapplication assistance|hearing calendar|False|0.7444720268249512
preapplication assistance|hearing decision|False|0.7742326259613037
preapplication assistance|hearing execution|False|0.8373587131500244
preapplication assistance|hearing requirement|False|0.8472551703453064
preapplication assistance|hold|False|0.849437952041626
preapplication assistance|inspection|False|0.831057608127594
preapplication assistance|inspector workload|False|0.7967829704284668
preapplication assistance|internal note|False|0.8404982089996338
preapplication assistance|meet|False|0.8109304308891296
preapplication assistance|notice of violation|False|0.775056004524231
preapplication assistance|ordinance|False|0.7849063873291016
preapplication assistance|outcome|False|0.8899681568145752
preapplication assistance|plan review meeting|False|0.7848420739173889
preapplication assistance|plan reviewer workload|False|0.8286235332489014
preapplication assistance|planning - relate report|False|0.8451651930809021
preapplication assistance|planning study|False|0.8173916339874268
preapplication assistance|preapplication assistance|True|1.0
preapplication assistance|property information|False|0.8754785656929016
preapplication assistance|request|False|0.8659607768058777
preapplication assistance|requirement|False|0.8718122839927673
preapplication assistance|service|False|0.8925918340682983
preapplication assistance|staff report|False|0.7106022238731384
preapplication assistance|staff review|False|0.7553018927574158
preapplication assistance|when|False|0.8246324062347412
preapplication assistance|zoning - relate permit|True|0.911944568157196
property information|affidavit|False|0.806124746799469
property information|application|True|0.9212777018547058
property information|bond|False|0.8425395488739014
property information|citation|True|0.9143927693367004
property information|code modification|False|0.7538923621177673
property information|completeness review|False|0.877564013004303
property information|consistency|True|0.9311781525611877
property information|fee|False|0.7690202593803406
property information|fine|False|0.815126895904541
property information|formal response|False|0.89565509557724
property information|hearing calendar|False|0.7336677312850952
property information|hearing decision|False|0.8044771552085876
property information|hearing execution|False|0.840356171131134
property information|hold|False|0.8677447438240051
property information|inspector workload|False|0.8344239592552185
property information|internal note|False|0.8560247421264648
property information|meet|False|0.822146475315094
property information|notice of violation|False|0.807215690612793
property information|ordinance|False|0.7813588380813599
property information|outcome|False|0.8940759301185608
property information|plan review meeting|False|0.7215892672538757
property information|planning - relate report|False|0.8482210040092468
property information|planning study|False|0.8402374982833862
property information|property information|True|1.0
property information|request|False|0.7846068143844604
property information|requirement|False|0.8842435479164124
property information|service|False|0.8637807965278625
property information|staff report|False|0.7009081244468689
property information|staff review|False|0.6840218901634216
property information|zoning - relate permit|False|0.890203595161438
request|bond|False|0.7355436086654663
request|code modification|False|0.6745575070381165
request|consistency|False|0.8435084223747253
request|hearing calendar|False|0.6217644214630127
request|hearing decision|False|0.7853478789329529
request|hold|False|0.7851284146308899
request|meet|False|0.8123526573181152
request|notice of violation|False|0.6956746578216553
request|plan review meeting|False|0.7388432025909424
request|planning - relate report|False|0.7912208437919617
request|request|True|1.0
request|requirement|False|0.885698676109314
requirement|requirement|True|1.0
service|bond|False|0.7842016816139221
service|code modification|False|0.6720624566078186
service|consistency|True|0.9067285060882568
service|hearing calendar|False|0.6790806651115417
service|hearing decision|False|0.7738730311393738
service|hold|False|0.7888870239257812
service|meet|False|0.802395761013031
service|notice of violation|False|0.6983212828636169
service|plan review meeting|False|0.6612728834152222
service|planning - relate report|False|0.7981334924697876
service|request|False|0.8311527967453003
service|requirement|False|0.8544752597808838
service|service|True|1.0
staff report|bond|False|0.5722472667694092
staff report|code modification|False|0.5969412326812744
staff report|consistency|False|0.768892228603363
staff report|hearing calendar|False|0.5724319219589233
staff report|hearing decision|False|0.6810192465782166
staff report|hold|False|0.5897872447967529
staff report|meet|False|0.6435849666595459
staff report|notice of violation|False|0.6892195343971252
staff report|plan review meeting|False|0.715129554271698
staff report|planning - relate report|False|0.868022620677948
staff report|planning study|False|0.7063619494438171
staff report|request|False|0.7272360324859619
staff report|requirement|False|0.6949565410614014
staff report|service|False|0.7076438069343567
staff report|staff report|True|1.0
staff review|application|False|0.7821707129478455
staff review|bond|False|0.6892013549804688
staff review|code modification|False|0.7237050533294678
staff review|consistency|False|0.8362997770309448
staff review|hearing calendar|False|0.6889352202415466
staff review|hearing decision|False|0.8051993250846863
staff review|hold|False|0.7016203999519348
staff review|internal note|False|0.7967512607574463
staff review|meet|False|0.7702692151069641
staff review|notice of violation|False|0.7657528519630432
staff review|ordinance|False|0.6370359659194946
staff review|plan review meeting|False|0.8753051161766052
staff review|planning - relate report|False|0.8410308957099915
staff review|planning study|False|0.8083493113517761
staff review|request|False|0.8137989640235901
staff review|requirement|False|0.804099977016449
staff review|service|False|0.7748522758483887
staff review|staff report|True|0.9104257225990295
staff review|staff review|True|1.0
status|affidavit|False|0.8530723452568054
status|appeal|False|0.8350899815559387
status|application|True|0.9029515385627747
status|approve proffer|True|0.9225789308547974
status|bond|False|0.8595557808876038
status|building development project|False|0.7522104978561401
status|citation|False|0.8761871457099915
status|code modification|False|0.7049216628074646
status|completeness review|False|0.8539440035820007
status|completion of require plan review|False|0.8700202703475952
status|consistency|True|0.9269479513168335
status|custom query / report|False|0.8945740461349487
status|customer portal user account|False|0.8879826068878174
status|draft proffer|False|0.8316001892089844
status|fee|False|0.7913895845413208
status|fine|False|0.845043420791626
status|formal response|False|0.889723002910614
status|hearing calendar|False|0.7430979013442993
status|hearing decision|False|0.7973441481590271
status|hearing execution|False|0.7491136789321899
status|hearing requirement|False|0.8424369692802429
status|hold|False|0.8546350002288818
status|inspection|False|0.8145490288734436
status|inspector workload|False|0.7910744547843933
status|internal note|False|0.7882211208343506
status|meet|False|0.8530511260032654
status|notice of violation|False|0.7115365862846375
status|ordinance|False|0.8218187093734741
status|outcome|False|0.8841809034347534
status|plan review meeting|False|0.7565567493438721
status|plan reviewer workload|False|0.8123055696487427
status|planning - relate report|False|0.8486247062683105
status|planning study|False|0.7772076725959778
status|preapplication assistance|False|0.8372296690940857
status|property information|False|0.8713616132736206
status|request|False|0.8347445130348206
status|requirement|False|0.8624915480613708
status|service|False|0.8804671168327332
status|staff report|False|0.7014662027359009
status|staff review|False|0.6883828639984131
status|status|True|1.0
status|when|False|0.8723902702331543
status|zoning - relate permit|False|0.8661180138587952
support documentation|affidavit|False|0.8457013964653015
support documentation|appeal|False|0.7336367964744568
support documentation|application|False|0.8510453104972839
support documentation|approve proffer|False|0.8877413868904114
support documentation|bond|False|0.7307628393173218
support documentation|building development project|False|0.7242876291275024
support documentation|citation|False|0.8795186281204224
support documentation|code modification|False|0.7206323146820068
support documentation|completeness review|False|0.8163079619407654
support documentation|completion of require plan review|False|0.8977807760238647
support documentation|consistency|False|0.8761852383613586
support documentation|custom query / report|False|0.8400465250015259
support documentation|customer portal user account|False|0.8249176144599915
support documentation|development - relate permit|False|0.849298357963562
support documentation|draft proffer|False|0.877257227897644
support documentation|each condo unit|False|0.5971983671188354
support documentation|fee|False|0.6617063283920288
support documentation|fine|False|0.6958640217781067
support documentation|formal response|False|0.8390660881996155
support documentation|gis property management|False|0.8242335319519043
support documentation|hearing calendar|False|0.7044581770896912
support documentation|hearing date|False|0.6620693206787109
support documentation|hearing decision|False|0.7198761701583862
support documentation|hearing execution|False|0.7684323787689209
support documentation|hearing requirement|False|0.8149036765098572
support documentation|hold|False|0.712195098400116
support documentation|information|False|0.8363604545593262
support documentation|inspection|False|0.738339364528656
support documentation|inspector workload|False|0.7596125602722168
support documentation|internal note|False|0.8116888403892517
support documentation|meet|False|0.7479862570762634
support documentation|notice of violation|False|0.7580190300941467
support documentation|ordinance|False|0.6922367811203003
support documentation|outcome|False|0.8092019557952881
support documentation|plan|False|0.7008054852485657
support documentation|plan amendment|False|0.6668964624404907
support documentation|plan review meeting|False|0.7502022981643677
support documentation|plan reviewer workload|False|0.8578996062278748
support documentation|planning - relate report|False|0.8243515491485596
support documentation|planning study|False|0.7980488538742065
support documentation|preapplication assistance|False|0.821549117565155
support documentation|property information|False|0.8681544065475464
support documentation|request|False|0.7902326583862305
support documentation|requirement|False|0.8254742622375488
support documentation|service|False|0.7949761152267456
support documentation|staff report|False|0.764374852180481
support documentation|staff review|False|0.7368351221084595
support documentation|status|False|0.8186460733413696
support documentation|support documentation|True|1.0
support documentation|when|False|0.8088189363479614
support documentation|zoning - relate permit|False|0.8491896986961365
when|affidavit|False|0.8498790264129639
when|appeal|False|0.8479201197624207
when|application|True|0.9239464998245239
when|approve proffer|True|0.9216156601905823
when|bond|False|0.877145528793335
when|citation|False|0.8680810928344727
when|code modification|False|0.7615395784378052
when|completeness review|False|0.8428207039833069
when|consistency|True|0.9317091703414917
when|custom query / report|False|0.8835717439651489
when|draft proffer|False|0.8524147272109985
when|fee|False|0.8002604246139526
when|fine|False|0.8546226620674133
when|formal response|False|0.8928815126419067
when|hearing calendar|False|0.7318359017372131
when|hearing decision|False|0.8299463987350464
when|hearing execution|False|0.7460951209068298
when|hold|False|0.8623043894767761
when|inspector workload|False|0.7731329798698425
when|internal note|False|0.8121599555015564
when|meet|False|0.8106817603111267
when|notice of violation|False|0.6981621384620667
when|ordinance|False|0.8186826705932617
when|outcome|True|0.904861569404602
when|plan review meeting|False|0.7137430310249329
when|plan reviewer workload|False|0.8309552669525146
when|planning - relate report|False|0.8282318115234375
when|planning study|False|0.7321088910102844
when|property information|False|0.893137514591217
when|request|False|0.839982271194458
when|requirement|False|0.870644211769104
when|service|False|0.8903419971466064
when|staff report|False|0.6716386675834656
when|staff review|False|0.6329663991928101
when|when|True|1.0
when|zoning - relate permit|False|0.8424059152603149
zoning - relate permit|application|False|0.8939034938812256
zoning - relate permit|bond|False|0.6746373176574707
zoning - relate permit|code modification|False|0.8445066213607788
zoning - relate permit|consistency|False|0.8382911086082458
zoning - relate permit|hearing calendar|False|0.7154267430305481
zoning - relate permit|hearing decision|False|0.7590600848197937
zoning - relate permit|hold|False|0.7972474098205566
zoning - relate permit|inspector workload|False|0.6965034008026123
zoning - relate permit|internal note|False|0.7199429869651794
zoning - relate permit|meet|False|0.673422634601593
zoning - relate permit|notice of violation|False|0.7782025337219238
zoning - relate permit|ordinance|False|0.8326138257980347
zoning - relate permit|plan review meeting|False|0.8650587797164917
zoning - relate permit|planning - relate report|True|0.9242402911186218
zoning - relate permit|planning study|False|0.8958885669708252
zoning - relate permit|request|False|0.7924647331237793
zoning - relate permit|requirement|False|0.8719953298568726
zoning - relate permit|service|False|0.7891789674758911
zoning - relate permit|staff report|False|0.6026613116264343
zoning - relate permit|staff review|False|0.660541296005249
zoning - relate permit|zoning - relate permit|True|1.0
